0,32.8537,0,0,0,0,34.9472,0,0,16.9094,17.7429,0,0.335834,0,1.12051,52.2352,24.1969,12.0001,0,0,0.945416,0,0,21.4935,0,0,8.26108,0,6.92386,10.8245,0,1.1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5367,16.9211,0,0,0,0,0,0,0,0,0,55.4388,0,0,0,100.673,8.79886,46.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.99,0,0,0,140.296,0,0,116.39,28.3829,0,0,0,0,0,0,0,0,0,0,52.5059,5.81457,0,0,80.9786,0,0,0,0,0,0,0,0,43.8282,0,0,0,0,25.9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12567,0,0,0,0,0,0,0,68.7293,1609.16,0,0,0,0,0,0,0,0,0,7.01881,0,0,0,0,0,0,0,0,0,0,3.62009,0,0,68.888,0,1461.26,0,0,0,0,0,0,0,0,0,22.4658,0,0,0,1.36447,0,0,0,320.312,0,0,0,0,0,0,0,0,144.273,0,0,0,0,50.0122,0,0,0,0,0,0,0,0,0,0,33.1049,0,0,84.0965,137.547,146.759,99.0821,26.4486,75.0549,0,118.434,0,125.375,0,0,0,0,0,10.274,48.0677,0,37.5805,0,0,9.19471,0,0,0,0,101.123,0,0.251752,0,0,0,0,0,0,0,50.5383,347.704,1532.56,371.885,0,40.6442,0,31.2713,26.9585,10.3763,164.374,0,0,69.1212,98.1441,125.352,0,59.1971,0,0,34.4275,0,0,0,0,0,0,232.369,0,6.15585,0,14.9762,0,0,0,0,0,0,0,0,0,0,47.2533,0,0,0,0,0,0,0,0,2.67923,0,0,0.0161123,2.72586,3.92447,0,5.03021,0,0,710
28.5356,0,230.107,287.216,141.645,106.572,183.673,71.955,5.01252,129.59,1080.27,584.134,318.582,274.536,189.644,470.573,290.293,329.159,24.248,81.2925,109.132,30.1286,62.9222,93.3483,51.1201,0,48.769,12.8136,0,514.269,127.525,249.126,29.6773,250.942,34.9345,3.82557,147.968,0,99.5655,112.453,37.1972,52.5969,16.6376,151.403,50.1785,45.8152,20.6605,0,184.989,124.218,21.4502,40.7622,48.6084,3.42349,69.6545,24.9875,38.8771,26.8529,45.9589,5.50791,21.0363,14.4077,0,0,141.264,0,13.5761,0,0,110.298,0,0,0,0,0,0,11.0923,0,0,0,0,51.3088,36.0386,22.5619,18.7203,0,0,98.9005,72.3749,0,216.9,57.5636,146.224,166.389,168.701,48.4721,120.107,46.4265,208.165,72.4682,83.4644,18.9881,1873.83,29.1667,165.301,84.4175,66.484,23.87,96.5487,16.0032,53.3885,32.9319,1235,76.8144,35.4499,214.517,110.29,58.444,33.9967,31.0658,0,64.9157,108.897,54.9663,29.3105,7.16862,0,12.7525,37.0854,122.646,43.4494,46.9416,0,689.293,328.859,143.528,250.304,102.792,46.1822,0,41.9054,0,0,0,35.5307,19.7309,0,109.054,67.6007,33.5496,0,0,55.3413,0,0,0,35.7115,0,0,57.3651,46.5472,7.24017,0,328.897,332.205,18.5066,21.4975,0,248.114,142.851,41.7574,6.32167,0,180.56,104.431,15.4298,55.1865,78.0335,19.9346,38.8397,616.461,305.431,148.186,239.108,208.883,41.2647,114.583,60.192,28.9996,372.655,271.722,29.7968,13.364,787.978,144.954,116.579,88.0189,13.3707,2838.39,309.722,295.801,446.142,0,34.1808,153.747,0,85.1345,0,0,87.5,26.7124,134.221,0,0,0,75.288,117.207,0,27.8342,72.905,69.392,138.853,36.9622,1028.31,502.123,233.115,80.956,197.542,80.3777,166.6,0,91.3752,22.4993,0,42.4511,36.2161,439.551,187.465,26.4075,22.9615,0,0,0,55.9731,14.395,33.8474,0,289.706,126.319,47.4459,14.8095,3.97868,222.436,49.2965,0,14.215,0,94.9833,117.928,69.9305,49.3138,42.1827,45.6894,62.3051,66.8808,0,66.5097,382.669,141.326,495.912,139.871,43.2012,64.285,6.54481,0,69.8955,7.25926,19.153,704.643,982.246,352.872,35.8631,36.9823,0,152.308,266.353,600.496,191.409,23.6151,448.641,96.059,193.123,520.527,38.8157,15.8862,81.3755,1316.11,723.96,220.109,61.2591,284.749,79.5054,0,0,0,0,0,0,25.8405,0,411.518,1.21738,15.609,209.669,445.913,33.8194,8.03801,0,0,275.855,33.5336,145.057,1089.37,1128.7,107.139,56.9665,207.198,97.9609,0,98.6205,3580.98,1674.96,680.277,614.791,446.323,125.568,48.6795,7.93126,0,3.377,0,0,4.83476,96.7133,96.4565,123.435,170.712,94.6991,253.132,1167.76,287.97,156.955,164.932,172.297,63.1774,0,288.827,419.269,238.523,222.542,94.3162,0,37.7373,67.8713,62.7161,252.995,96.0559,105.701,194.407,119.448,176.003,6.55138,9.55353,0,0,50.4179,0,0,16.8009,6.76028,116.604,63.3253,27.8115,91.3431,227.131,92.2294,84.4129,36.5863,233.498,224.585,2.70642,170.441,765.376,46.3477,351.61,143.913,193.53,277.395,434.337,1130
0,0,195.12,193.637,79.2539,51.9309,63.1547,75.3253,0,52.3624,907.294,435.788,61.6677,86.3691,28.611,122.672,95.1119,192.386,13.3792,41.6047,6.56128,0,28.851,82.3165,20.7157,0,0,24.2616,0,331.103,99.5639,217.85,0,106.642,3.32854,0,55.9938,0,56.3885,0,0,0.580075,0,78.2794,54.6395,12.665,39.6191,12.7103,0,52.2797,0,0,6.65999,66.2234,69.4628,14.9966,14.7437,5.23701,40.6868,0,241.698,63.137,0,0,93.9888,0,70.0613,0,0,54.8445,0,6.96512,0,0,0,0,0,0,17.9501,75.9156,0,8.38381,109.252,102.516,82.7327,0,0,34.7811,23.2368,0,80.0148,49.7094,37.9565,61.0038,49.5359,20.6759,25.2437,17.928,106.641,0,29.7261,0,1532.61,0,152.624,101.244,90.8689,23.0588,428.156,10.8117,6.75684,0,813.797,99.1105,27.7356,227.353,119.691,77.6511,31.5062,29.4441,0,66.3074,182.736,81.7253,23.4825,7.28557,29.275,0,31.7491,132.992,27.9513,61.0007,0,875.941,461.217,921.954,320.661,119.685,34.3247,0,25.2166,0,17.2033,0,6.95391,0,0,152.158,96.7746,26.9992,0,0,3.37796,12.2826,70.4895,0,59.9331,24.8339,16.088,82.5098,41.908,12.8209,0,376.572,431.139,13.8915,10.3035,39.09,363.72,170.935,32.4559,0,65.2036,217.738,115.809,0,62.8854,63.0591,12.4305,65.4867,810.669,389.316,151.333,298.742,262.16,44.6078,104.517,58.6391,24.2064,501.598,256.097,21.9618,8.93483,932.092,133.345,137.3,67.0922,16.0073,2946.86,403.896,258.392,552.971,76.3396,41.0409,83.0613,0,0,0,107.385,81.1542,30.235,117.252,0,0,0,23.118,139.525,0,0,78.2236,30.529,153.853,9.31858,1391.36,666.753,247.548,97.4875,264.512,99.9511,156.245,0,104.109,25.8032,0,29.413,0,576.238,178.926,33.9638,36.0068,24.2922,30.6177,0,89.429,12.8759,23.4103,0,427.586,102.401,24.8318,9.06554,28.9879,265.291,50.1239,153.446,9.53315,1.22575,82.6393,118.941,10.9625,41.293,45.0231,47.4459,78.951,0,0,152.203,447.258,159.099,491.55,135.49,57.0069,60.5639,23.3528,0,77.6276,17.974,27.269,711.476,1069.74,356.645,28.0026,19.8344,254.561,160.564,318.939,672.973,222.603,66.9585,470.246,0,251.633,631.573,52.0064,17.5533,79.8206,1393.78,725.797,232.409,0,245.055,70.015,72.3773,0,0,0,0,0,0,0,306.36,67.5981,0,171.306,418.625,0,25.4626,158.904,45.0483,279.42,42.2685,90.5881,1678.2,1597.42,100.393,126.564,237.458,32.9334,97.3365,108.512,2134.52,1072.5,510.903,307.065,201.49,10.073,0,0,21.1057,16.1925,61.0194,0,10.468,8.62225,57.0754,110.805,0,0,0,791.969,52.2211,0,0,0,35.7065,0,142.334,0,0,82.6891,17.9671,0,10.5866,43.5489,39.7833,105.699,35.6344,0,140.123,0,156.574,0,24.6255,0,0,53.892,0,0,0,18.4849,0,38.0945,0,24.2975,99.201,131.984,0,5.89509,0,0,0,157.258,396.709,0,292.181,112.13,655.155,162.705,317.903,1445
0,0,528.449,522.303,309.829,261.307,276.466,108.398,35.0861,155.045,2883.03,1780.91,556.795,307.981,206.439,952.784,352.065,476.371,94.071,149.672,344.671,23.3734,106.698,253.864,153.304,1.30647,50.0981,35.9981,47.3174,922.067,434.251,590.277,173.932,636.007,63.1237,0,376.982,49.8071,269.619,0,0,13.6726,79.6929,426.058,40.2658,138.873,0,9.90025,199.115,275.019,40.7623,93.6998,165.274,77.0259,119.731,43.3694,62.1554,64.54,124.536,0,195.816,57.368,0,0,370.092,0,108.918,0,51.0541,335.512,125.032,0,0,0,0,0,0,0,13.596,0,0,126.224,40.3131,38.8157,35.7238,0,0,239.231,214.227,0.54114,432.87,197.238,298.667,346.121,389.882,131.629,357.499,80.4965,479.794,231.862,186.123,247.136,4554.66,157.107,504.291,264.284,241.566,116.961,171.495,116.139,165.54,222.823,3060.96,250.449,116.481,628.555,311.458,204.007,115.598,121.805,57.0468,191.254,318.068,151.918,92.8531,47.2851,65.9367,22.7874,87.1839,398.224,129.898,212.175,0,1916.83,1083.84,256.983,711.534,358.549,133.098,0,122.215,53.7537,4.49608,4.14579,169.662,82.4206,0,366.6,272.868,105.598,67.5201,44.7213,162.666,53.8503,0,0,141.408,0,6.88451,267.209,148.423,86.5404,123.777,1140.53,1243.29,82.8551,82.8755,0,812.164,491.444,181.923,58.3489,0,632.915,303.457,200.012,214.301,192.532,97.7597,263.851,1898.21,1025.33,482.339,734.765,635.377,146.594,505.108,291.751,178.66,1282,629.787,84.6691,75.3821,1951.44,277.318,254.754,146.037,33.5322,4218.36,622.709,538.356,1100.17,125.051,82.1517,115.823,550.175,427.374,393.323,414.49,139.223,65.6606,232.404,116.352,143.939,0,86.1611,204.224,242.932,295.809,216.386,247.912,166.106,57.5427,2619.27,1371.5,624.362,174.489,433.44,151.514,440.171,0,140.783,22.3915,22.5525,60.1087,0,1329.86,342.819,322.488,98.7925,12.7356,0,0,201.429,46.5506,109.498,68.2903,1061.7,459.309,300.137,83.9331,35.5074,681.664,243.846,6.52557,82.359,125.432,254.292,379.89,24.8761,85.2122,80.8668,102.118,169.318,36.465,14.8867,37.1534,1224.05,448.924,1634.91,335.332,152.158,0,0,0,211.345,79.0037,105.74,2116.34,20.3529,0,98.8484,198.651,197.187,5.9727,7.86398,56.3862,501.423,8.44344,68.0368,516.878,513.135,1758.4,226.809,168.77,0,225.859,81.491,7.13712,0,651.623,0,0,13.0842,0,0,0,9.63334,0,59.9523,1192.65,66.7612,126.252,0,1257.32,146.826,52.2338,165.337,0,313.844,23.9586,397.716,2012.31,3696.46,341.014,472.703,562.828,260.763,0,403.069,14265.4,6718.18,3183.79,2426.16,1833.05,497.969,288.566,126.86,18.5853,9.05984,92.6512,28.7446,315.496,0,116.287,0,0,0,9.36337,1973.31,275.291,0,0,0,105.054,0,210.998,0,0,256.453,205.249,33.9148,14.6495,374.416,0,71.5134,244.38,0,841.102,0,650.473,246.176,475.696,312.486,227.477,707.388,261.365,309.708,237.439,241.909,17.9757,307.714,346.627,317.698,305.78,281.242,37.4025,329.86,10.334,14.4842,220.154,355.645,1658.05,48.9865,662.921,378.363,14.0569,454.045,696.167,1860
11.368,0,340.936,332.457,197.291,137.969,136.214,26.5485,0,102.032,1462.74,957.205,217.054,101.572,127.927,550.344,231.864,320.706,23.2328,112.049,96.0077,0,67.5801,158.695,72.5958,0,25.0443,29.6709,16.2523,528.354,208.692,341.884,38.785,193.338,19.1712,0,163.177,0,99.8652,0,0,0,31.3275,215.041,54.7309,62.8108,0,0,0,130.165,8.57374,0,71.6581,219.321,178.356,71.8713,112.028,51.6936,69.6818,0,262.23,65.6052,0,0,181.897,0,8.11296,0,0,141.466,0,4.43525,0,0,0,0,0,0,4.16204,0,0,61.2135,30.5091,0,9.68049,0,0,78.1045,74.3584,0,286.194,69.7984,93.8439,106.584,107.086,45.4669,91.5562,60.7865,313.98,53.3988,106.199,41.3171,2093.88,29.4522,244.597,143.453,98.9981,59.8239,342.145,51.0913,69.3228,0,1753.52,108.343,62.8307,345.162,200.559,107.362,55.5692,61.0621,17.1282,85.8813,176.607,92.1418,49.1554,16.8092,38.732,13.4994,42.3056,170.599,61.2844,93.8315,10.6817,1095.66,556.401,672.626,407.013,196.953,73.3806,0,59.8849,0,10.9726,0,83.5415,23.3849,0,172.884,142.826,62.7876,8.23033,13.5933,63.8247,18.757,16.3951,31.0256,60.9393,6.91817,0,123.643,73.5542,40.7529,31.9173,526.858,564.706,69.8243,38.8834,131.262,420.221,247.641,51.6573,38.4485,5.98269,304.647,158.892,13.4425,110.791,87.981,46.967,96.6667,942.287,547.697,226.816,359.416,310.568,70.0889,185.321,119.148,77.0187,564.269,464.838,55.246,18.3336,958.404,204.088,97.8171,138.056,0,4276.19,542.896,397.885,599.808,61.0683,13.6562,248.31,318.203,174.932,0,115.372,132.774,57.0136,170.55,0,11.8021,0,68.9411,171.126,0,16.5587,135.939,131.614,160.911,83.226,1376.33,712.245,315.774,140.856,263.322,149.684,203.214,0,132.933,58.875,0,78.5909,29.2073,671.121,291.224,55.1565,90.8828,34.8081,86.0244,9.06913,103.408,20.1555,36.6231,0,404.451,140.79,41.0063,27.9176,61.1521,326.025,99.8359,84.8528,20.4859,0,105.285,158.911,89.0888,72.3747,75.8085,61.5949,121.236,112.81,0,88.1944,584.934,201.553,703.739,129.449,73.4807,0,0,0,112.835,18.6637,42.9865,986.215,221.073,81.7527,47.5956,59.4065,148.822,58.5206,115.484,235.219,293.298,7.84799,201.131,193.783,277.461,815.709,79.3103,64.7623,0,588.973,321.399,74.4939,0,301.601,18.9022,119.777,25.7667,0,0,0,7.18785,0,29.3848,422.864,84.1554,0,94.4398,521.695,25.7999,0,14.124,221.754,200.723,55.8945,160.896,969.463,2012.62,113.767,131.37,267.613,208.99,91.2935,148.228,4081.13,1624.77,1045.28,833.89,400.829,212.717,96.4579,0,7.92483,170.536,440.867,163.97,33.6423,0,19.2838,97.2017,0,0,3.97118,1119.08,98.06,6.51143,8.79298,18.6142,21.5391,22.1166,169.076,0,0,81.7453,58.9573,0,33.6994,149.603,0,147.435,111.499,0,214.767,0,185.239,71.5873,117.491,81.6245,18.4729,207.562,57.6817,61.107,37.2125,71.9112,15.1833,96.4559,105.183,131.991,184.288,165.276,0,70.6544,0,0,0,1092.52,526.665,35.0086,271.731,94.8939,588.551,191.415,121.489,1400
0,0,332.508,301.989,161.941,112.396,142.509,50.9529,6.93604,81.8,1510.16,899.449,161.355,84.0604,77.4543,371.144,147.051,303.206,22.1346,101.573,25.6856,0,65.3329,154.399,53.7851,0,0,36.1925,0,543.055,197.199,368.442,0,125.121,0.190196,0,131.461,0,91.3229,0,0,0.00665472,21.6921,187.48,67.4076,49.9658,0,23.9203,0,114.525,23.498,0,54.7857,220.025,156.052,31.4194,79.0134,0,77.0095,0,390.487,95.7352,0,0,176.313,0,0,0,6.57009,79.6448,0,0,0,0,10.4244,0,0,0,21.9798,0,0,52.555,52.6925,47.9345,42.1408,0,0,58.6264,72.6624,0,130.161,79.8211,56.939,58.355,55.4398,24.888,32.0285,61.1281,163.774,10.7049,23.3439,35.5721,2266.37,0,288.01,110.968,110.801,67.1856,530.937,36.8522,47.8134,34.0195,1340.53,137.885,57.1709,398.636,173.868,112.843,46.326,54.1632,10.4335,93.0545,205.343,85.4856,54.0284,0,12.0327,12.5513,58.9293,230.8,65.1096,122.445,0,1315.69,707.987,921.814,497.424,236.717,55.8847,0,69.2262,0,36.2899,5.74336,34.9433,39.7436,0,225.702,158.987,63.2673,12.6928,0,4.26772,0,59.41,111.769,66.4239,0,132.248,151.127,78.5354,27.9493,26.3017,642.078,694.579,24.426,71.8772,133.037,564.98,261.857,79.8093,29.9243,194.057,362.27,201.016,2.55103,101.6,84.6231,41.9346,96.0824,1276.33,656.007,273.98,466.825,382.44,70.8783,188.561,152.04,76.9429,743.178,364.949,44.0339,13.3541,1463.29,143.245,224.362,80.6343,4.28865,3530,606.862,432.887,748.551,135.481,43.0382,91.1747,0,120.13,0,0,93.4883,41.7105,173.328,0,11.7819,0,41.7982,165.526,21.6315,28.6468,140.457,108.415,151.817,11.7457,1849.01,957.416,432.053,128.864,311.875,155.016,270.523,111.794,122.688,326.399,145.397,34.1595,0,930.054,248.943,90.7935,60.806,262.14,0,150.323,118.213,73.2658,51.8801,0,386.116,230.294,43.2719,8.04992,56.6249,375.562,110.152,85.1132,36.923,0,117.54,231.276,19.2385,29.9214,32.4407,79.6918,164.274,29.6012,16.4485,184.252,741.344,228.871,800.778,234.189,72.5299,9.15157,0,42.6267,130.147,50.758,61.3025,1235.92,576.224,203.067,65.6648,52.5731,291.521,119.962,248.177,399.388,328.771,7.0182,348.914,46.337,368.257,1008.39,151.188,71.9878,0,988.005,480.869,109.672,0,396.453,11.0683,168.546,0,0,0,0,8.17838,0,12.9814,616.198,228.436,11.6894,106.29,652.437,42.2955,16.7483,0,81.7756,278.495,66.1017,176.895,1278.71,2420.66,164.357,274.69,345.436,33.5025,622.042,230.97,7231.46,3504.89,1658.35,1247.83,870.709,240.525,11.7337,10.1197,411.014,329.632,2744.93,152.469,12.7425,0,74.569,78.3594,0,0,0,1650.47,93.3448,0,0,0,49.0627,346.427,228.228,0,0,127.816,81.7493,0,31.1705,108.005,0,85.592,92.3351,0,316.625,0,254.412,16.2082,84.9322,0,0,134.614,0,16.9627,43.7592,13.9412,0,117.107,22.2532,79.0166,89.6602,213.895,0,33.6506,0,1.39723,423.182,153.079,717.03,0,324.244,178.143,762.759,220.792,404.223,1800
100.383,0,274.704,350.179,168.061,115.05,285.782,135.745,41.0802,146.993,2426.15,1168.72,569.072,448.501,499.743,756.584,354.672,391.713,127.517,195.64,211.686,0,58.1033,182.216,70.6458,54.0988,80.3187,8.52228,43.0941,643.323,283.066,484.223,112.057,769.248,263.421,100.058,301.585,129.009,226.54,113.778,26.3342,59.1605,116.597,319.592,87.5374,183.11,216.222,18.3837,61.7413,368.626,134.942,252.799,182.247,0,122.548,16.9916,65.3563,334.341,153.316,81.7291,21.0658,19.6093,0,0,493.043,0,6.61014,0,25.0325,287.246,205.98,0,0,0,49.7244,66.0326,167.293,0,0,0,0,158.127,40.9787,35.001,29.7959,0,0,227.468,250.34,0.612142,503.073,225.668,293.122,330.479,369.636,122.709,301.624,219.906,628.973,213.545,159.397,220.18,5584.58,162.297,450.46,217.736,196.176,93.9484,170.909,124.859,170.458,207.837,3260.26,199.795,91.1542,483.011,279.545,172.885,85.0945,93.4831,27.689,110.921,240.979,114.538,63.022,20.4818,43.5822,11.0016,94.9019,263.671,78.5662,123.146,0,1307.7,698.602,318.61,496.203,221.708,75.4867,0,77.4347,0,42.8469,0,236.989,71.1323,0,233.979,132.537,84.8016,7.4247,98.3046,283.836,36.1874,0,0,111.176,0,0,193.669,100.65,79.9877,50.8546,778.572,808.071,53.5372,58.2977,0,586.508,317.563,105.747,50.6286,0,409.528,205.629,270.283,134.583,116.779,63.529,161.953,1342.84,724.427,299.789,470.992,479.125,114.378,362.786,183.747,122.818,887.947,493.905,63.7626,62.2616,1476.11,207.948,188.542,123.415,29.4059,3671.66,510.342,429.871,894.841,63.0574,64.926,71.8831,396.475,180.651,179.337,136.407,116.927,56.9527,188.142,22.5311,64.4344,66.8436,62.1325,153.767,227.971,248.646,164.634,312.158,131.326,24.0557,2040.97,972.501,474.535,179.179,373.036,123.352,296.666,0,125.81,57.9649,9.64812,85.0806,0,960.569,227.652,252.886,53.7327,29.9664,0,23.861,145.705,39.0092,54.272,60.0603,776.874,438.628,160.066,71.8673,25.7177,524.89,156.499,0,23.9549,70.6503,142.466,237.64,49.0094,81.1912,75.2343,99.3829,119.455,37.3755,0,0,877.997,288.101,1210.7,299.13,162.096,146.773,77.6593,0,154.136,55.1093,72.2167,1454.93,1967.27,732.59,82.8653,138.084,8.62745,319.832,592.139,1122.28,405.319,51.3564,985.393,358.287,403.329,1270.51,153.097,103.619,151.443,2712.82,1446.1,496.519,0,441.7,135.658,0,122.848,83.9063,61.9349,0,63.8216,42.979,49.6383,913.602,0,73.3516,481.142,978.085,112.262,77.5063,0,0,553.649,9.0969,321.161,1609.14,2397.42,242.147,281.111,392.192,115.606,0,249.687,12298.3,5635.97,2675.12,2015.99,1560.34,522.112,235.613,105.427,34.4744,0,0,0,61.7216,77.8691,180.062,87.2913,17.3758,23.0277,126.422,3542.43,584.077,10.7468,16.8019,37.9162,172.635,21.7355,803.907,0,24.0842,373.432,367.327,85.2543,25.1032,269.676,42.2181,0,176.159,0,708.356,0,626.844,0,34.7066,42.8614,78.9751,118.438,19.0512,88.0545,43.3566,94.6707,17.3401,156.636,82.3809,214.444,164.776,541.314,0,88.1034,0,0,0,55.5468,940.647,45.4312,436.1,229.641,816.794,248.002,478.446,1980
