0,32.8537,0,0,0,0,34.9472,0,0,16.9094,17.7429,0,0.335834,0,1.12051,52.2352,24.1969,12.0001,0,0,0.945416,0,0,21.4935,0,0,8.26108,0,6.92386,10.8245,0,1.1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5367,16.9211,0,0,0,0,0,0,0,0,0,55.4388,0,0,0,100.673,8.79886,46.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.99,0,0,0,140.296,0,0,116.39,28.3829,0,0,0,0,0,0,0,0,0,0,52.5059,5.81457,0,0,80.9786,0,0,0,0,0,0,0,0,43.8282,0,0,0,0,25.9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12567,0,0,0,0,0,0,0,68.7293,1609.16,0,0,0,0,0,0,0,0,0,7.01881,0,0,0,0,0,0,0,0,0,0,3.62009,0,0,68.888,0,1461.26,0,0,0,0,0,0,0,0,0,22.4658,0,0,0,1.36447,0,0,0,320.312,0,0,0,0,0,0,0,0,144.273,0,0,0,0,50.0122,0,0,0,0,0,0,0,0,0,0,33.1049,0,0,84.0965,137.547,146.759,99.0821,26.4486,75.0549,0,118.434,0,125.375,0,0,0,0,0,10.274,48.0677,0,37.5805,0,0,9.19471,0,0,0,0,101.123,0,0.251752,0,0,0,0,0,0,0,50.5383,347.704,1532.56,371.885,0,40.6442,0,31.2713,26.9585,10.3763,164.374,0,0,69.1212,98.1441,125.352,0,59.1971,0,0,34.4275,0,0,0,0,0,0,232.369,0,6.15585,0,14.9762,0,0,0,0,0,0,0,0,0,0,47.2533,0,0,0,0,0,0,0,0,2.67923,0,0,0.0161123,2.72586,3.92447,0,5.03021,0,0,710
0,9.21866,325.001,350.61,206.966,144.011,156.393,156.98,44.7,134.267,1634.32,997.105,352.72,251.352,181.169,604.58,295.301,342.611,614.305,124.137,142.156,12.2145,130.383,151.526,70.9993,306.507,47.5948,35.7019,35.2783,622.097,308.798,370.561,64.3332,164.51,10.1718,1.33391,192.873,0,89.2238,0,0,0.240257,22.8231,254.565,41.7099,43.7355,24.2808,21.4468,39.7642,113.8,23.6526,0,46.16,180.896,222.209,77.3704,112.985,10.9791,80.2943,9.3563,277.761,51.8043,0,0,196.694,0,83.6104,15.2242,4.80483,107.066,0,0,0,0,0,0,0,0,42.0149,0,0,54.4253,78.0184,0,27.8531,0,0,86.3329,82.1416,0,289.821,57.0152,110.385,100.996,110.233,61.2037,80.7286,54.8281,319.647,51.0312,139.303,12.5312,2291.32,55.5572,288.251,129.981,109.094,54.25,353.944,29.6934,43.2791,0,1483.43,144.094,66.7851,330.585,175.282,116.553,67.5424,74.3681,22.8922,82.6811,183.626,79.6611,43.022,22.6426,37.0665,15.0732,48.1312,180.284,51.8974,99.9277,0,1068.1,587.042,598.581,394.381,171.908,54.6866,123.499,70.0349,0,0,11.0109,60.0103,20.6886,0,189.251,124.896,78.7615,24.1732,0,56.8262,22.787,0,0,55.375,0,0,130.815,81.6656,34.3309,25.0858,527.529,568.805,51.7265,39.8487,0,407.724,224.958,56.1555,39.1381,0,317.438,161.588,54.6402,91.7447,103.29,43.89,78.2712,884.871,470.543,225.536,332.774,276.117,63.0477,247.268,115.752,82.7792,571.223,440.479,55.1897,28.5225,992.742,248.993,106.551,129.389,0,4049.33,532.997,426.511,588.305,187.042,26.1907,190.547,292.441,166.5,135.139,125.509,131.967,54.2891,146.752,23.8091,0,0,94.7153,166.519,16.6859,10.8324,119.981,90.3465,172.122,85.8363,1242.74,678.674,266.973,145.891,258.843,179.51,194.844,0,122.859,50.8784,0,65.6648,0,627.881,251.555,76.2005,93.9365,40.9709,157.132,8.21171,71.1124,44.3394,44.2614,0,331.359,85.2994,70.3115,6.67011,19.1436,277.615,101.063,0,24.7566,0,113.777,170.648,98.7706,56.4513,73.7078,61.5688,125.154,104.397,0,53.1502,559.131,226.719,552.15,167.832,69.6549,36.7668,15.8177,0,119.904,32.9878,62.8758,930.095,714.995,272.204,42.5106,70.0611,21.772,146.336,270.707,548.858,285.206,26.6893,422.945,177.282,302.235,817.747,88.4362,19.1862,40.5031,1151.65,601.654,214.134,0,262.636,58.7446,0,0,0,0,0,0,0,0,398.552,12.2819,7.81655,140.352,585.204,11.971,60.9147,0,13.8731,249.806,50.7634,170.258,812.535,1943.78,132.323,120.415,278.842,164.233,0,128.615,5903.45,2396.93,1501.37,1209.89,644.913,374.848,152.837,62.6801,26.7817,0,0,0,0,0,126.796,62.74,0,0,44.3347,1293.14,201.142,0,6.59061,6.94669,86.0248,0,248.654,289.925,152.925,217.556,135.337,6.47102,26.1869,123.866,0,500.706,120.959,0,178.618,0,194.927,6.25613,121.176,95.0219,36.2694,182.38,43.2527,58.6138,8.42041,88.0823,0,77.9732,47.5251,85.5678,60.3602,183.225,0,44.7034,0,8.81305,433.723,74.2161,587.657,0,385.167,142.88,416.758,223.86,161.391,1700
10.2112,0,387.616,415.969,222.139,188.471,348.275,138.12,67.7103,130.742,2637.58,1405.5,511.296,301.776,420.518,771.173,384.215,390.621,95.7173,206.753,373.614,74.733,297.771,217.939,105.154,0,12.163,63.64,4.79807,743.425,428.605,543.401,151.61,279.049,59.0302,0,294.495,0,233.147,0,0,12.4089,62.8032,390.192,0,121.74,0,0,169.944,448.239,73.0194,34.3807,174.716,219.113,150.071,53.0071,87.2469,63.9065,153.981,0,324.039,89.4908,0,0,442.572,0,105.204,0,0,543.269,0,0,39.3749,39.1449,8.13235,0,0,0,0,0,0,107.059,20.4535,23.8352,11.9594,0,0,148.138,243.328,0.721665,402.866,216.649,183.509,207.728,208.334,137.843,208.35,162.859,498.132,167.188,140.255,342.471,5183.6,194.226,572.213,288.395,288.784,117.911,242.053,176.792,242.202,396.334,3863.68,284.99,134.829,671.684,332.429,214.688,112.37,124.254,52.2243,183.337,347.465,157.367,123.718,52.2018,59.6013,18.3977,107.161,364.289,117.717,162.801,48.4995,1828.58,992.973,228.584,684.011,335.73,118.151,0,113.797,76.821,0,0,175.947,79.7687,0,321.005,231.885,100.482,94.3459,49.6111,228.642,60.5658,52.8773,0,133.639,9.82335,17.4957,294.628,146.396,106.951,80.7129,1177.41,1132.01,56.6773,85.606,0,767.831,447.76,136.755,72.8906,0,554.225,325.793,408.749,216.808,194.463,97.245,187.922,1726.92,913.42,433.826,624.364,605.959,147.663,583.421,298.652,185.645,1126.83,502.093,71.2466,77.4338,1698.36,185.238,215.236,98.9664,128.089,3365.84,560.619,469.626,986.741,31.4294,55.5213,51.3865,233.184,422.687,209.103,112.755,131.973,56.3735,207.81,94.6172,119.558,0,78.465,180.109,350.509,387.49,207.342,451.907,99.4731,19.4323,2513.67,1241.6,532.193,153.793,417.219,153.685,407.229,1.34313,125.817,51.3928,0,69.4221,23.9478,1190.46,249.687,510.749,87.6696,23.5396,0,23.8941,173.404,47.6179,106.366,141.832,1143.25,556.665,379.354,162.381,33.5526,610.794,187.896,16.2957,74.1097,17.9377,184.982,274.158,24.8652,78.6517,82.3399,93.4611,141.875,0,87.5412,14.9688,1071.32,374.283,2162.07,326.659,124.902,22.4546,5.62228,0,208.667,69.0959,97.1845,1818.54,292.629,88.9783,83.9112,176.409,253.832,88.4392,179.569,316.398,465.471,175.559,341.869,386.539,441.662,1516.37,142.412,124.961,10.6075,929.338,416.545,144.29,39.7177,719.331,20.7053,0,9.39756,0,0,0,7.31373,0,102.235,2013.92,1.03148,286.525,122.955,1072.12,327.035,320.442,0,0,427.194,142.862,328.655,2418.71,3303.98,277.18,434.109,484.817,143.996,0,303.651,21658.7,10343.3,4972.99,3888.93,2885.8,743.501,340.85,280.425,0,1.27075,0,0,560.769,15.597,218.787,25.8598,57.6437,0,0,4600.36,761.306,4.27585,11.1702,8.64517,171.845,0.141831,669.453,0,0,365.461,516.105,147.604,6.88923,490.125,13.9139,0,333.365,88.3493,918.968,72.7682,892.017,155.377,424.75,261.322,137.971,580.529,169.919,302.659,120.654,185.251,9.73236,223.838,184.505,245.117,310.73,198.826,0,202.402,110.115,110.379,0,26.6843,1337.73,45.0046,520.896,264.78,0,438.884,565.078,2200
15.5574,0,300.212,320.654,94.8371,93.3489,208.443,97.6225,22.0665,138.231,1847.44,1198.03,372.332,210.73,331.386,718.179,281.35,303.103,64.8841,132.714,275.708,54.8112,60.7687,174.953,71.694,0,16.6253,22.2831,0,694.984,321.207,379.408,112.025,371.193,66.0296,0,223.035,0,174.409,0,0,8.64301,27.452,276.732,50.5371,75.2508,27.3576,0,97.6668,242.396,39.4748,69.2806,78.7235,172.513,161.034,51.608,102.274,31.7675,112.691,0,302.889,116.307,0,0,263.681,0,7.30934,0,17.77,260.243,0,0,0,0,7.67862,0,0,0,3.97639,0,0,126.48,45.4492,44.1429,26.0791,0,0,179.776,139.901,0.383936,328.107,187.547,232.3,254.099,289.786,104.877,222.454,83.0559,392.822,169.011,117.23,169.554,3523.89,97.9436,427.853,241.141,212.055,73.9566,213.574,131.106,167.875,173.226,2713.83,219.295,96.4714,548.581,281.136,158.506,104.669,99.2958,49.3357,153.886,275.967,143.07,91.9551,51.5384,71.5401,21.389,78.3163,326.073,110.479,151.131,75.931,1679.3,924.688,323.492,631.415,316.367,129.199,0,112.921,6.88315,21.9285,9.39405,109.532,72.9905,96.9017,327.137,236.237,106.292,58.6228,22.3291,114.442,59.6212,5.57433,0,128.85,0,46.4558,276.498,153.601,89.6307,105.278,958.751,1164.85,93.3451,99.7785,0,862.22,495.431,160.238,76.7142,0,597.083,328.164,135.067,232.215,208.897,110.739,215.561,1857.49,1001.64,492.681,619.599,635.344,171.129,441.207,278.829,225.941,1283.86,663.73,102.553,85.1592,1730.71,221.52,199.423,133.978,78.1374,3997.71,520.045,494.368,1010.67,2.05974,59.1822,124.457,614.622,529.005,517.22,632.764,129.979,56.7237,214.609,192.833,216.506,73.6163,77.0301,156.016,133.064,115.231,237.136,153.06,130.533,56.1166,2578.42,1348.71,578.34,189.546,461.784,134.398,460.956,0,162.992,147.319,0,93.096,0,1308.76,334.258,197.524,75.1332,113.501,0,67.7598,169.955,50.6858,115.43,29.7483,810.758,380.952,524.441,60.4759,34.7085,678.735,215.26,5.52031,64.341,0.000294547,206.521,365.775,61.4712,111.937,120.991,98.9245,131.454,54.5581,11.6821,67.5378,1221.19,471.779,1263.37,396.675,171.372,159.017,64.8183,0,218.726,99.5262,101.788,2107.05,1564.31,577.364,130.418,184.617,130.934,332.641,556.364,1022.32,532.966,118.406,972.113,1168.64,465.339,1614.65,216.067,193.37,113.874,2541.05,1352.77,462.886,87.9531,695.151,130.563,8.14784,0,0,0,0,0,89.283,0,1152.16,10.6242,139.845,438.512,1320.13,175.073,120.468,0,0,735.491,120.451,439.668,2217.55,2756.25,242.033,336.136,431.836,206.714,92.7259,254.286,14046.7,6547.61,3164.12,2350.65,1816.31,623.985,354.488,129.993,38.3971,13.0002,31.3929,5.19264,92.3294,0,151.23,101.419,155.732,42.891,18.1487,3773.47,650.709,80.5516,76.0543,94.6379,121.723,63.6204,640.585,406.403,183.249,291.758,606.708,136.494,14.0856,384.492,0,0,305.947,226.392,689.511,245.892,728.162,156.681,199.813,119.885,82.2524,317.209,73.3999,184.993,74.993,124.724,19.3288,247.197,160.191,283.429,448.552,273.126,24.4931,221.666,186.328,247.257,633.248,1093.8,1170.45,87.1304,532.851,216.691,86.5925,442.081,975.545,2200
