0,32.8537,0,0,0,0,34.9472,0,0,16.9094,17.7429,0,0.335834,0,1.12051,52.2352,24.1969,12.0001,0,0,0.945416,0,0,21.4935,0,0,8.26108,0,6.92386,10.8245,0,1.1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5367,16.9211,0,0,0,0,0,0,0,0,0,55.4388,0,0,0,100.673,8.79886,46.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.99,0,0,0,140.296,0,0,116.39,28.3829,0,0,0,0,0,0,0,0,0,0,52.5059,5.81457,0,0,80.9786,0,0,0,0,0,0,0,0,43.8282,0,0,0,0,25.9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12567,0,0,0,0,0,0,0,68.7293,1609.16,0,0,0,0,0,0,0,0,0,7.01881,0,0,0,0,0,0,0,0,0,0,3.62009,0,0,68.888,0,1461.26,0,0,0,0,0,0,0,0,0,22.4658,0,0,0,1.36447,0,0,0,320.312,0,0,0,0,0,0,0,0,144.273,0,0,0,0,50.0122,0,0,0,0,0,0,0,0,0,0,33.1049,0,0,84.0965,137.547,146.759,99.0821,26.4486,75.0549,0,118.434,0,125.375,0,0,0,0,0,10.274,48.0677,0,37.5805,0,0,9.19471,0,0,0,0,101.123,0,0.251752,0,0,0,0,0,0,0,50.5383,347.704,1532.56,371.885,0,40.6442,0,31.2713,26.9585,10.3763,164.374,0,0,69.1212,98.1441,125.352,0,59.1971,0,0,34.4275,0,0,0,0,0,0,232.369,0,6.15585,0,14.9762,0,0,0,0,0,0,0,0,0,0,47.2533,0,0,0,0,0,0,0,0,2.67923,0,0,0.0161123,2.72586,3.92447,0,5.03021,0,0,710
54.1932,0,276.868,337.545,90.1353,53.6706,176.471,113.675,43.6181,215.304,2848.51,1584.06,752.322,433.16,628.71,1063.04,439.973,443.941,74.0573,155.521,373.341,90.2172,125.613,244.056,71.9305,0,42.5624,54.4693,7.70418,1029.67,502.89,527.671,358.395,453.159,54.5262,6.10524,383.881,0,238.867,0,0,2.66628,59.7925,401.758,42.9329,122.816,0,0,85.4035,362.818,59.0069,36.2067,132.679,387.797,141.045,29.3656,83.5915,83.758,166.382,0,555.235,135.645,443.985,318.919,379.463,0,0,0,0,391.862,0,0,0,0,20.3365,0,0,0,0,0,0,128.332,52.9392,41.9428,36.7104,0,0,251.107,185.1,0,411.386,219.152,298.551,348.004,341.117,118.77,313.764,117.883,513.141,184.693,128.867,189.058,4949.83,147.64,559.96,282.856,233.291,118.461,195.16,158.873,181.103,241.007,3105.28,260.133,124.043,646.615,353.294,212.287,98.7411,127.162,48.5842,165.748,327.645,160.547,110.465,66.2019,73.5624,32.7307,74.7631,335.772,121.334,157.826,0,1754.92,950.11,256.085,658.918,318.705,112.811,0,130.952,0,41.602,0,190.051,42.2747,105.952,316.025,241.883,108.994,47.2353,55.3847,218.015,75.0028,0,0,121.77,0,66.3558,269.697,133.042,97.4686,88.0844,1006.41,1043.87,89.2626,86.9391,0,756.344,418.564,104.452,71.2111,0,548.025,304.073,132.972,196.903,193.277,97.8194,194.787,1673.54,869.471,405.362,598.754,612.973,131.886,478.519,255.218,186.219,1162.19,595.12,62.4039,80.81,1807.11,221.684,232.462,131.119,167.974,3980.37,599.369,461.062,945.373,2.48802,90.1227,120.835,263.263,263.9,227.089,0,129.086,72.0421,211.614,78.511,105.494,0,93.0266,143.209,173.593,181.451,181.447,133.092,156.976,33.448,2234.06,1181.13,485.105,141.724,406.72,181.11,359.972,0,153.607,215.583,0,71.4499,91.5819,1168.48,309.579,201.567,86.7355,144.298,92.4074,75.4469,166.05,54.932,115.144,28.8568,1037.52,358.854,447.31,75.6664,77.606,574.752,188.598,0,71.0472,0,201.763,320.971,47.1448,80.7947,92.3493,98.0075,118.849,51.6765,13.0448,213.733,1021.36,364.339,1315.87,287.309,132.713,9.84675,0,0,196.956,69.6168,86.9205,1808.8,323.048,104.429,121.726,112.821,0,84.4653,154.945,349.118,448.042,197.921,325.437,335.375,467.203,1465.59,218.415,135.178,0,956.561,467.016,141.251,66.6363,555.684,29.5071,0,0,0,0,0,0,0,0,1112.16,0,104.32,134.712,964.807,133.507,33.3841,0,0,411.287,52.0961,330.19,1742.24,2784.46,246.719,361.629,440.327,188.745,78.7939,286.847,13423.4,6457.91,3065.64,2337.98,1763.38,569.774,231.268,87.9709,171.859,0,20.2594,0,52.9053,0,73.5588,36.7735,80.6169,0,0,2694.74,418.38,23.7543,40.2368,25.7532,60.1478,128.751,339.329,0,0,127.775,577.922,141.598,0,425.851,0,124.783,224.937,66.0838,628.747,164.65,691.427,140.573,152.655,113.744,30.0832,274.837,49.6882,146.307,31.7666,109.132,240.432,158.548,148.085,156.868,273.933,186.039,26.2666,176.578,163.05,202.726,0,670.25,532.195,58.4348,339.232,154.743,96.9208,233.551,382.745,2200
11.7664,0,0,0.0430855,0,0,159.448,0,0,12.7483,198.73,0,0,0,0,14.5969,0.0543525,1.75666,0,0,0,0,0,14.0314,0,0,121.193,0,67.4556,103.442,0,0.244823,0,0,0,13.3929,0,0,0,225.286,129.414,78.2792,0,0,81.8792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.01,0,64.2888,0,0,0,0,29.3983,0,9.60943,0,2338.65,9.974,0,0,0,0,274.491,0,0,0,0,0,42.5646,32.6902,37.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.586,0,0,0,0,0,0,78.8889,5.46785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2477,0,0,0,0,0,139.827,0,0,0,0,0,0,0,0,0,0,48.8135,0,0,0,0,0,0,0,0,0,0.126031,0,0,0,0,0,0,0,208.954,0,0,0,0,205.769,0,90.2512,265.957,53.2736,264.328,0,0,89.3616,71.3482,7.00146,0,70.9574,0,0,0,0,0,0,0,0,0,0,0,182.957,0,173.622,0,0,0,0,0,0,0,0,0,0,81.6989,0,0,0,0,0,9.05875,0,0,0,0,0,2.24E-05,37.6738,8.74422,0,754.566,0,0.556565,730
0,71.5554,0,7.85364,11.3022,0,110.689,0,0,28.008,0,20.9828,0.000448253,0,9.41754,76.1443,90.7549,45.4095,0,0.338761,3.83496,0,0,36.1629,0,0,0,0,7.10234,13.5885,0,0,0,0,0,2.41978,0,0,0,7.29253,0,21.6581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4054,18.7658,0,0,0,0,0,0,12.6394,0,0,43.7209,0,0,0,39.9789,31.4092,21.4884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7552,0,0,176.032,0,0,0,6.07E-05,0,0,57.3193,16.2385,0,0,45.3578,0,0,0,0,0,0,0,30.45,45.4628,0,0,117.261,0,0,0,0,0,0,0,0,330.628,0,0,0,0,170.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54918,0,0,0,0,0,0,0,0,14.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0402,0,0,61.235,0,0,0,0,0,0,0,0,0,0,0,107.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.47,0,0,0,0,0,3.62058,0,0,0,0,0,0,0,0,0,0,0,0,80.8534,6.86686,0,0,0,0,0,9.14495,0,86.0268,0,0,0,0,0,32.8556,47.5003,0,61.8041,0,0,0,0,0,0,0,91.1254,0,0,0,0,0,0,0,0,0,139.89,118.394,292.841,73.072,0,0,0,0,3.50015,0,0,0,0,0,0,0,0,79.9619,0,0,0,0,0,0,0,0,0,154.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100108,0,0,0,0,11.0721,12.432,0,0,0,3.65762,880
0,36.4372,0,0,0,0,0,0,37.1131,0,0,0,0,0,0,3.84659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1527,0,0,0,0,0,5.20125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.30803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910
0,0,0,0,0,0,2.69826,0,3.66535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0369,0,0,125.261,116.726,81.2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8325,0,0,0,0,0,0,0,0,0,0,0,0,6.73376,0,0,0,0,0,16.9279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710
0,0,0,0,0,0,4.11913,0,0,0.12235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0183,0,71.1863,0,0,8.75776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.63,0,0,0,0,0,62.2315,29.5595,36.3613,10.6951,0,0,0,0,0,0,69.7533,71.2018,63.9589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.579,0,0,0,0,0,0,12.0953,0,0,0,28.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17947,0,0,0,0,735
0,0,0,0,0,0,0,0,0.671676,5.41252,80.3787,0,0,0,0.0408125,2.54465,4.62621,4.61444,0,0,0,0,0,0,0,0,7.52528,0,0,8.0934,0,1.37166,0,0,0,0.744733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27083,5.92346,0,0,0,0,0,0,0,0,0,50.2591,0,0,0,0,0,22.0119,0,0,0,0,0,0,0,0,0,0,0,0.217863,0,0,0,0,0,0,0,0,0,0,14.9769,0,0,0,0,0,5.3115,0,0,0,0,0,0,0,0,0,0,8.64669,0,3.90239,0,0,0,0,0,0,0,0,0,14.5841,0,0,0,6.96057,0,0,97.2221,0,0,0,0,0,0,0,0,33.8354,0,0,0,0,0,0,0,0,0,0,47.7278,10.4561,0.452552,0,0,3.98342,0,0,0,0,0,0,0,0,19.9882,0,0,34.0427,0,0,0,0,0,8.68612,51.8077,0,0,0,0,0,0,64.5596,0,0,0,0,0,0,0,0,16.1162,0,0,0,64.1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4198,50.7191,0,0,19.4987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9497,0,0,0,0,0,0,0,33.0619,0,0,0,0,0,0,104.956,0,0,0,0,0,0,0,59.8953,0,118.644,0,37.3666,0,0,0,0,0,150.684,0,10.4244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9587,0,0,0,0,0,0,149.59,0,0,37.8407,0,0,0.593698,0,0,0,0,0,0,0,0,72.9559,0,0,0,0,0,9.84586,0,0,9.42226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88684,2.48952,0,0,0,44.5992,0,0,0,0,0,0,0,0,13.2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3794,7.56208,73.202,246.342,0,0,0,0,0,0,0,0,0,2750
0,0,0,0,0,0,0,0,0,0,0,0,0.34622,0,0,0.00578103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.451,0,0,181.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83717,0,0,0,0,0,0,0,34.3086,0,3.66995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9535,9.03552,0,0,0,0,0,0,4.079,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2609,0,0,0,0,0,0,0,0,0,0,0,0,0.072811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54368,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53113,0,0,0,0,0,0,20.9529,0,15.7584,0,0,0,0,0,0,0.493452,0,0,2600
0,14.1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15755,0,0,97.7231,0,0,0,0,4.53756,0,51.3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55576,0,0,0,0,0,4.78399,0,0,0,0,0,0,0,0,0,0,11.3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.432,0,0,0,0,0,0,0,5.74418,0,0,0,0,0,0,0,0,0,0,0,75.0728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.657,0,0,13.8986,0,0,0,0,0,0,0,0,0,0,0,17.7541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0475,0,31.66,0,8.36702,66.3362,6.85461,0,0,0,0,0,0,0,332.584,115.338,0,0,0,0,0,28.0895,223.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.721,0,0,0,0,0,70.7535,0,0,2481
0,0,0,0,0,0,14.7663,0,0,0,8.16189,0,0,0,0,0,0,0,9.41082,0,0,0,0,0,0,7.94979,8.12881,0,0,0,0,0,0,0,0,0,0,93.3466,0,8.01796,0,4.5222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9487,0,0,0,0,0,0,0,0,0,0,1197.87,0,0,0,0,0,46.3638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1261,0,0,0,0,131.684,0,0,0,0,0,0,0,0,0,11.7315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.7161,0,0,0,20.1859,0,0,0,0,0,0,0,0,0,0,0,0,21.5064,0,0,0.327853,0,0,0,0,0,0,0,17.6224,0,0,0,0,0,0,0,0,0,0,0,196.447,0,0,453.596,330.924,636.37,0,0,405.931,588.787,629.553,0,0,0,0,0,0,0,0,0,0,0,55.4424,0,241.072,0,130.923,0,0,0,0,0,0,0,0,0,0,0.83092,0,0,0,0,0,0,0,0,0,0,0,2.67754,0,9.15324,0,2.37583,0,0,2970
