0,55.0697,0,32.8537,0,0,0,11.7672,34.9472,0,0,9.66153,0,52.2352,0,20.9281,0,0,0.945416,0,0,0,0,21.4935,0,0,8.26108,0,0,6.92386,0,1.1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5367,16.9211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.4388,0,0,0,0,100.673,8.79886,46.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.526,0,310.573,47.7943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.99,0,0,140.296,0,0,0,0,116.39,0,0,0,0,0,0,0,0,0,0,0,52.5059,5.81457,0,0,0,80.9786,0,0,0,0,43.8282,0,0,0,25.9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12567,0,0,15.5162,0,58.6945,0,0,0,0,1609.16,88.7103,0,0,0,0,0,0,3.94163,0,0,7.01881,0,0,9.38575,0,0,0,0,0,0,0,0,3.62009,242.321,36.942,0,0,68.888,1461.26,0,0,0,0,0,0,0,0,0,40.5703,22.4658,9.84711,0,1.36447,0,0,320.312,1765.95,0,0,0,144.273,0,239.518,0,50.0122,0,82.4701,173.86,0,0,0,0,0,0,0,33.1049,0,100.469,146.759,99.0821,26.4486,75.0549,0,118.434,0,0,125.375,37.3098,0,0,10.274,48.0677,37.5805,0,0,9.19471,0,0,0,0,0,0,0,101.123,0,0,0,0,0,0,0,0,0,0,0,0,1.7788,0,50.5383,347.704,1532.56,371.885,121.694,0,109.666,96.9676,26.9585,3.99355,10.3763,164.374,0,0,0,0,25.8447,69.1212,98.1441,125.352,0,59.1971,0,0,34.4275,0,0,0,0,0,232.369,0,6.15585,14.9762,0,0,0,0,0,0,0,0,0,2.16944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17356,2.72586,3.92447,0,22.3429,0,5.03021,710
19.8004,0,0,0,0,0,0,0,0,10.9872,0,28.1726,0,0.0108542,69.4221,9.37203,0,0,0,0,0,7.73685,0,43.5335,0,0,0,0,11.1544,0,0,78.3027,24.4551,0,0,0,61.3745,0.181443,0,0,0,0,0,0,0,24.1924,0,0,0,0,0,166.764,0,0,0,60.3822,7.2244,34.3046,0,0,0,0,83.7654,33.3109,56.6773,20.0513,0,9.4481,19.893,6.31919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.87999,0,50.6067,25.309,22.212,28.2821,0,0,21.3424,0,66.8281,16.8359,24.6659,10.7012,0,0,19.1336,10.8365,64.7186,8.10052,0,36.8943,0,18.5726,0,0,61.3215,259.781,47.4304,0,0,8.19564,627.542,150.936,43.5919,19.4477,68.265,45.5856,55.2337,53.1916,111.968,48.8245,0,104.742,11.3481,137.987,64.8736,18.6846,51.5218,415.361,476.3,296.681,106.507,0,28.7668,8.37274,35.3753,0,0,0,0,12.5958,0,42.5267,0,354.34,129.389,0,0,21.4708,62.5274,0,45.454,12.7106,8.33017,0,10.1337,657.211,0,16.3076,0,36.2042,31.6362,1035.37,0,287.042,72.2725,11.9799,0,1505.92,33.3007,0,29.2188,775.322,28.057,140.213,1085.26,138.705,65.9269,39.2565,3045.88,1216.36,479.247,339.567,1684.59,68.1836,90.195,71.597,52.4003,92.8454,145.38,0,0,120.995,0,81.5915,0,141.59,0,0,2473.73,51.75,130.694,1498.71,20.173,1574.32,1575.25,0,385.965,136.595,265.668,86.0732,0,58.7924,176.398,0,0,0,25.5222,0,208.291,92.9665,35.132,0,38.0953,0,36.7825,38.8432,21.9561,31.7892,91.9208,0,0,338.962,166.852,12.7593,0,0,329.034,95.9147,21.1477,0,147.61,6.58611,364.843,195.284,25.2684,21.5053,51.1678,10.7528,0,0,15.2365,15.5175,393.67,214.314,83.0113,18.96,0,0,1314.5,449.973,385.42,85.693,404.142,754.905,811.382,170.518,22.0971,276.777,8392.46,392.452,209.533,114.59,26.1248,89.5313,1747.79,291.246,0,282.645,0,0,0,0,0,41.139,0,713.495,0,0,0,0,0,0,0,27.4425,167.174,899.057,1709.69,1373.03,350.146,133.18,371.658,104.226,30.0753,297.09,0,3004.27,510.755,441.925,236.336,109.908,66.3847,129.131,39.3181,28.8193,9.40971,47.4237,5.8323,40.2955,22.5223,0,0,0,0,0,0,33.3245,0,0,0,0,0,1451.55,70.2559,0,177.635,7.02588,0,0,0,12.4194,0,361.493,0,0,82.6584,84.8598,0,25.0143,0,0,77.5913,0,0,0,0,0,41.5722,0,0,129.79,12.3471,23.9598,54.8383,27.5184,0,40.7729,24.1714,123.179,171.211,96.04,0,31.3153,98.5484,0.873587,53.633,0,0,306.693,2847.59,90.442,108.938,192.285,2412.45,225.538,135.745,1680
85.2304,23.1311,25.5895,0,393.421,95.6507,70.9753,52.3096,181.141,12.4959,0,211.414,72.5938,399.578,288.976,175.857,98.1938,24.6889,108.708,9.06051,37.8225,23.1025,0.275377,82.3964,69.7472,0,10.179,32.3135,6.9857,0,103.328,294.027,367.021,79.3889,61.6762,15.2184,234.7,0.242404,4.42843,0,38.7167,51.4838,0,35.3943,80.6494,18.6487,45.3402,46.6064,6.36909,0,7.50033,342.668,108.387,39.4172,0,41.2482,5.86222,6.82823,18.8803,0,28.1864,0,80.301,77.6979,49.1277,23.6157,0,0,68.5749,36.1703,0,0,10.6615,18.2484,5.85555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3488,0,27.6474,39.201,114.695,16.9236,25.3416,11.2301,0,0,65.8137,0,168.66,51.7077,52.9445,148.6,72.7026,48.4082,73.4697,45.6959,256.99,56.3956,54.732,205.113,15.8558,41.659,47.3579,108.398,115.981,223.807,31.9446,37.573,61.7915,49.0543,1585.6,557.892,246.147,183.494,130.766,62.0663,91.5932,61.1173,135.194,62.2656,14.9282,82.3252,19.7926,152.124,59.178,13.4843,87.9385,485.096,417.825,338.116,118.326,0,42.3224,7.17056,17.8812,6.126,31.2745,10.9613,0,23.9374,32.7707,0,89.3139,334.979,140.961,0,28.3764,43.0735,62.2441,6.65412,61.1415,17.9553,36.1058,71.6731,19.0605,948.388,0,26.3217,0,44.5933,14.5851,1596.84,0,260.04,58.1943,19.8846,7.75689,2298.76,54.3104,17.3365,9.8322,825.048,17.7836,86.7663,932.93,103.678,22.2368,43.2385,2812.96,1647.09,407.76,287.344,1738.19,101.335,77.184,0,44.374,65.9401,193.9,28.1262,0,263.946,0,66.6211,0,134.622,8.62752,0,3099.4,54.2312,44.699,1313.55,32.8155,1388.48,1318.68,83.5308,344.407,119.197,219.874,112.651,0,165.468,117.776,0,0,0,30.3694,0,175.9,85.8816,89.4679,0,0,0,54.4311,30.3887,29.4072,34.3715,174.015,0,0,418.729,283.165,19.7851,57.9176,61.1608,309.413,74.0859,16.8022,0,77.8784,0,369.787,172.989,8.5825,45.2897,60.9931,34.5055,0,8.93481,10.5476,14.6747,328.225,148.566,70.1269,22.1376,0,0,919.389,286.171,321.164,185.483,290.998,0,562.128,0,13.7283,0,7397.07,358.06,206.229,114.992,14.6548,70.2137,1269.71,197.307,51.5116,356.745,0,0,0,0,0,28.3059,0,969.411,0,6.63092,0,30.87,0,0,24.7528,52.4785,173.172,1339.82,1484.89,1286.55,359.583,98.7325,327.635,81.5877,56.678,267.954,46.3286,2763.13,485.803,405.051,216.899,94.6292,61.0491,74.6126,35.1997,41.4931,21.0056,17.5773,0,57.4085,8.96579,37.5548,0,0,7.15539,43.7991,0,16.4694,0,17.8152,3.34463,5.56901,0,1214.65,59.668,14.0451,161.79,24.0594,0,0,0,107.26,68.0652,234.2,400.085,218.93,226.228,237.632,49.0635,21.4335,0,0,87.4707,57.7332,71.0836,0,19.4696,0,55.3305,0,0,122.821,8.71,51.1305,50.0636,9.41652,0,28.9164,39.889,105.724,153.591,100.088,12.3942,24.2148,73.8441,159.814,41.8091,22.2548,0,28.6019,2688.54,51.2356,214.174,253.761,2630.57,205.801,0,1750
56.1436,11.4726,30.8434,0,87.7524,48.7087,19.6445,35.5475,140.834,21.5966,2.92972,110.601,104.23,313.587,181.816,135.873,33.9991,0,34.4443,4.99438,0,26.0926,0.379472,72.8949,27.8165,0.216659,72.6057,18.8218,0,11.2261,75.5977,181.037,263.958,15.6633,88.6999,0,145.864,12.0328,68.0384,0,45.637,30.7558,0,0.007418,50.1891,0,25.3216,44.9694,0,0,102.553,175.53,4.49847,23.2812,0,53.6936,15.6617,20.0272,0,0,14.9614,0,59.7694,37.8878,27.0634,7.57619,0,100.275,32.1076,31.2707,1033.86,1116.75,0,15.7283,0,0,0,0,543.552,1393.87,831.969,2311.96,336.056,224.394,0,0,0,0,0,31.7396,0,43.4319,21.5668,120.671,65.6828,0,10.4413,678.359,913.587,48.0569,0.238459,185.051,46.8139,82.0631,95.4596,49.5912,46.8594,90.9337,17.3987,243.802,74.721,22.1441,200.125,47.5591,79.8748,18.4188,146.088,137.02,32.2626,0,41.1055,12.6393,0,1096.79,326.781,98.3522,42.4423,157.276,101.689,76.1016,46.6269,106.015,59.3543,0,412.801,154.311,180.691,61.0301,0,300.083,388.243,33.6665,315.1,344.909,0,106.24,36.4118,17.5461,281.288,0,422.727,218.721,134.707,15.7244,99.5215,0,444.66,129.145,315.084,215.596,63.0752,0,0,51.2041,0,51.5943,0,64.1271,642.082,0,43.857,0,66.9478,25.3224,1062.06,0,223.107,66.0015,23.8577,0,1472.76,11.7046,1.11154,31.8672,704.005,68.519,97.3866,768.263,93.629,81.0997,0,3052.83,1089.1,431.529,339.821,1511.82,83.9389,122.845,0.0655832,18.0819,196.765,241.964,163.914,0,88.3433,0,82.7989,0,130.346,0,0,2502.09,34.1877,5.33644,1521.86,45.8176,1081.93,1141.78,186.945,407.665,100.807,194.291,96.2488,0,268.745,107.632,30.7994,8.59057,0,60.4783,46.031,176.531,135.313,42.7624,18.5675,58.7505,0,23.1463,40.1846,18.1844,38.0131,154.129,0,0,287.45,227.126,2.98927,113.668,21.7242,257.877,50.3557,5.34617,49.0449,79.3966,97.2895,398.389,175.544,72.3021,51.3425,73.53,73.1484,0,38.9906,36.4111,34.3951,305.288,160.906,64.5188,19.1733,0,60.1484,876.176,326.103,286.634,13.4419,295.471,195.341,520.339,35.4287,19.6711,65.0326,8673.51,475.891,234.264,92.6686,47.326,57.9605,1159.72,213.577,11.6906,308.745,64.0221,79.224,66.4165,17.5132,52.1818,15.6898,48.0206,708.597,50.5699,10.5118,0,5.70125,42.9869,0,2.90753,4.72097,131.528,1008.81,1216.4,837.551,36.1375,73.996,220.833,88.8483,115.137,206.18,0,3143.52,420.668,304.882,48.2538,157.435,8.786,102.829,23.6406,47.4623,91.2212,36.5747,22.0772,101.55,38.4556,0,16.7302,0,7.15522,0,3.37327,0,0,64.9726,35.5296,27.2991,7.38674,1344.79,64.8413,90.8036,250.84,60.2611,96.4231,101.98,144.614,15.1368,0,307.017,0,0,19.4784,36.6591,0,0,0,79.3485,60.2488,1.38033,3.76273,14.7262,5.19907,18.2676,28.7737,0,0,134.844,16.2408,54.0684,208.947,23.8051,28.7165,60.6812,44.5134,115.03,171.411,84.7526,137.335,107.227,104.02,160.817,65.5569,5.48992,2.88135,0,1906.46,0,130.644,243.677,2309.2,279.588,2.15571,1380
79.612,31.526,28.5356,0,289.808,141.645,106.572,90.3452,183.673,71.955,5.01252,216.43,274.536,470.573,250.892,145.731,57.0394,24.248,109.132,11.727,28.1706,62.9222,15.3133,93.3483,51.1201,0,48.769,41.6683,12.8136,0,132.372,249.126,384.007,71.9523,126.098,0,250.942,34.9345,3.82557,0,112.453,117.791,37.1972,52.5969,88.5155,50.1785,45.8152,20.6605,8.29792,0,184.989,247.546,40.7622,48.6084,3.42349,69.6545,24.9875,38.8771,26.8529,0,15.2241,5.50791,61.5597,21.0363,32.0789,14.4077,0,0,44.2903,27.4099,0,0,13.5761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0923,0,0,0,51.3088,38.6165,132.646,36.0386,22.5619,18.7203,0,0,72.3749,0,216.9,75.0986,146.224,123.014,46.7131,46.1017,168.701,48.4721,260.256,120.107,46.4265,208.165,72.4682,83.4644,18.9881,0,66.484,96.5487,3.76228,16.0032,53.3885,32.9319,1235,385.296,148.037,58.1385,76.8144,35.4499,58.444,64.9157,108.897,54.9663,12.7525,68.0489,21.7996,122.646,75.2803,0,74.1065,328.859,143.528,250.304,78.0971,0,35.3794,6.51874,16.0704,0,0,6.39266,0,12.2468,35.5307,19.7309,0,261.874,109.054,0,6.16892,24.9714,0,0,35.7115,0,46.473,0,22.8016,663.763,0,18.5066,0,41.7574,6.32167,1392.91,0,180.56,36.6244,27.4031,0,1722.7,50.7354,15.4298,19.9346,616.461,17.2626,60.192,787.978,116.579,51.1425,13.3707,2838.39,1387.43,309.722,295.801,1570.24,80.266,123.712,0,34.1808,153.747,0,85.1345,0,0,0,60.3093,0,117.207,0,0,2879.69,77.3736,138.853,1400.03,36.9622,1044.85,1028.31,141.145,342.649,80.956,197.542,80.3777,0,186.51,109.496,22.4993,8.03144,0,42.4511,36.2161,164.185,118.976,26.4075,0,0,0,14.8722,31.1417,14.395,33.8474,184.419,0,0,289.706,259.886,3.97868,0,79.5886,222.436,16.3673,0,0,94.9833,45.5355,379.418,181.437,69.9305,49.3138,45.6894,66.8808,0,110.226,66.5097,50.2134,290.925,139.871,64.285,12.8898,0,0,982.246,352.872,276.97,0,266.353,159.699,600.496,23.6151,17.8694,46.6755,8044.29,420.152,223.263,107.627,15.8862,81.3755,1316.11,220.109,61.2591,284.749,0,0,0,0,0,25.8405,0,733.386,0,1.21738,0,33.8194,8.03801,0,0,33.5336,152.548,1089.37,1128.7,1060.98,267.806,56.9665,258.471,119.047,97.9609,247.777,0,2488.05,377.201,291.79,156.652,93.3758,60.1842,71.457,19.8243,38.0479,48.6795,52.0062,7.93126,130.822,39.5917,0,3.377,0,0,0,0,366.608,180.138,170.712,76.1715,94.6991,253.132,1167.76,45.1075,75.406,287.97,163.524,156.955,164.932,172.297,63.1774,0,288.827,419.269,238.523,222.542,94.3162,0,37.7373,62.7161,252.995,96.0559,105.701,119.448,6.55138,0,7.85642,80.7897,16.8009,0,198.826,49.2438,63.3253,98.7094,19.5598,27.8115,91.3431,49.4194,227.131,232.601,92.2294,84.4129,36.5863,121.035,233.498,74.11,0,2.70642,170.441,3990.11,46.3477,351.61,312.529,2852.75,295.154,193.53,1130
53.5835,50.1114,0,0,424.894,181.062,123.584,80.609,217.708,81.4121,8.58085,96.3291,205.079,407.073,233.27,117.388,68.4808,27.0518,78.2087,4.9946,28.1235,30.2024,7.10617,118.916,52.4961,0,32.8248,34.4641,6.98739,17.2929,86.6549,340.559,262.082,81.2667,31.0699,0,506.814,110.759,0,34.8374,101.474,109.209,47.0863,44.7236,108.617,36.6867,39.8044,20.9161,0,0,0,354.805,155.394,43.9593,0,76.1122,17.8431,24.6769,27.2085,34.5206,28.2153,13.9266,0,6.03776,0,0,0,0,76.2015,40.2586,0,0,0,0,43.6319,879.764,0,6.55721,0,0,0,0,0,0,0,0,0,83.3808,0,0,0,48.8665,39.134,173.267,34.7785,27.8644,24.1596,0,0,80.662,0.109843,260.529,76.2363,107.901,160.697,62.749,60.2952,106.147,54.5451,282.693,72.7173,71.4982,275.227,53.4217,86.0885,96.2814,0,79.1793,73.3803,25.2745,145.823,112.21,101.428,2272.92,822.75,347.277,161.021,93.115,43.0136,80.7324,62.7558,140.495,65.3892,0,80.0785,25.1776,144.138,115.469,0,156.476,469.114,148.372,288.609,111.998,51.8711,35.1147,6.85309,31.0815,0,31.4143,0,0,0,66.2002,33.2438,0,311.651,133.906,17.4843,10.5321,72.2232,0,0,55.8511,0,67.7857,7.13393,26.7364,1634.97,38.8185,33.6298,0,48.4397,8.08658,1810.11,0,231.936,79.5654,37.1621,7.48629,3896.99,148.476,96.1267,40.9991,754.933,27.4879,101.966,899.754,118.991,63.9164,1.32031,3429.27,1637.62,381.998,363.97,2099.82,161.62,131.999,3.02921,37.82,191.798,167.151,204.022,0,85.0568,0,83.931,0,136.027,46.9548,26.2562,4547.32,134.036,104.781,1648.46,68.8681,1195.63,1154.24,112.494,449.679,139.268,247.038,83.0172,0,180.062,122.056,19.3081,0,21.6271,41.7174,0,187.694,148.008,75.8345,7.6443,59.8994,0,40.4135,45.5847,21.4338,17.3714,286.055,7.77113,9.00565,492.235,489.098,8.87882,0,0,270.46,57.7827,10.5999,27.9981,78.0834,107.307,462.057,223.859,42.3958,50.8955,52.4097,76.2604,0,0,0,9.76024,366.464,148.649,66.4189,39.4552,0,16.0339,986.369,351.229,324.926,29.4137,297.365,223.528,688.909,42.6727,23.5554,69.0995,9340.91,517.304,262.851,100.925,71.4892,76.1207,1344.56,211.453,0,408.093,28.6056,0,0,0,0,27.0447,21.8465,1572.64,0,0,22.8286,82.0403,84.5023,0,0,65.5372,189.364,3601.21,1483.67,1545.01,374.433,116.048,342.585,138.898,206.108,310.979,8.07596,7350.26,1172.58,1066.89,531.752,322.091,178.45,274.764,132.188,162.461,321.42,102.112,30.6941,234.994,100.299,56.9225,0,0,0,14.6851,54.1876,221.881,207.646,81.1579,29.3955,34.0258,259.427,2653.9,155.406,76.4916,340.326,60.3806,100.596,89.5157,80.5093,115.626,15.2698,457.076,142.172,70.2178,267.053,222.125,38.3452,28.1596,0,255.305,127.694,6.61054,27.1716,0,28.2701,0,71.8462,23.2579,0,211.235,84.6405,65.3495,93.1245,32.436,15.9486,87.3441,39.1281,169.506,195.399,119.659,0,32.9004,117.832,11.4785,90.5095,21.5366,0,0,5000.36,67.5441,406.819,515.167,5690.17,639.988,558.118,1210
71.0065,0,0,0,73.644,79.2539,51.9309,0,63.1547,75.3253,0,49.8327,86.3691,122.672,136.262,15.6106,16.2624,13.3792,6.56128,0,0,28.851,0,82.3165,20.7157,0,0,9.91485,24.2616,0,30.1311,217.85,115.192,17.8898,0,0,106.642,3.32854,0,0,0,0,0,0.580075,8.07648,54.6395,12.665,39.6191,0,12.7103,0,230.983,0,6.65999,66.2234,69.4628,14.9966,14.7437,5.23701,0,5.29192,0,384.473,241.698,215.527,63.137,40.4277,0,29.7887,24.993,0,0,70.0613,0,0,0,6.96512,0,0,0,0,0,0,0,0,0,0,0,0,17.9501,0,8.38381,0,61.5657,109.252,102.516,82.7327,0,0,23.2368,0,80.0148,9.6652,37.9565,45.3046,19.0026,16.667,49.5359,20.6759,154.063,25.2437,17.928,106.641,0,29.7261,0,50.7024,90.8689,428.156,115.751,10.8117,6.75684,0,813.797,240.784,61.9964,29.6142,99.1105,27.7356,77.6511,66.3074,182.736,81.7253,0,64.4866,23.3205,132.992,25.6055,0,74.3391,461.217,921.954,320.661,101.129,0,41.9928,0,13.2752,0,17.2033,0,0,0,6.95391,0,0,332.326,152.158,0,0,6.58403,70.4895,0,59.9331,24.8339,51.3439,16.088,32.1533,473.302,0,13.8915,39.09,32.4559,0,1869.14,65.2036,217.738,63.0692,8.7148,0,1204.8,9.65539,0,12.4305,810.669,20.9957,58.6391,932.092,137.3,33.2543,16.0073,2946.86,1995.13,403.896,258.392,1549.91,178.51,86.3741,76.3396,41.0409,83.0613,0,0,0,107.385,0,52.2012,0,139.525,0,0,3115.93,56.6096,153.853,1341.11,9.31858,1337.55,1391.36,297.877,298.469,97.4875,264.512,99.9511,0,395.304,130.744,25.8032,26.8923,0,29.413,0,166.458,77.8401,33.9638,24.2922,30.6177,0,53.6725,11.1259,12.8759,23.4103,98.6615,0,0,427.586,182.742,28.9879,10.4712,0,265.291,70.1861,153.446,1.22575,82.6393,0,282.077,201.53,10.9625,41.293,47.4459,0,0,176.196,152.203,38.2734,332.078,135.49,60.5639,25.8642,0,0,1069.74,356.645,325.783,254.561,318.939,306.637,672.973,66.9585,0,106.057,7712.98,324.042,202.438,119.682,17.5533,79.8206,1393.78,232.409,0,245.055,0,0,0,0,0,0,0,800.674,0,67.5981,44.1044,0,25.4626,158.904,45.0483,42.2685,206.43,1678.2,1597.42,1283.79,360.725,126.564,322.014,108.248,32.9334,315.209,97.3365,1091.1,114.519,32.7268,44.1013,0,0,0,0,0,0,8.6583,0,21.4486,0,21.1057,16.1925,61.0194,0,190.194,259.298,89.0406,0,0,0,0,0,791.969,0,48.7663,52.2211,0,0,0,0,35.7065,0,142.334,0,0,82.6891,17.9671,0,10.5866,39.7833,105.699,35.6344,0,0,0,0,0,12.0358,0,0,102.575,0,38.0945,61.1246,0,0,24.2975,24.8765,99.201,167.872,131.984,0,5.89509,58.0314,0,66.0099,11.7866,0,157.258,4342.88,0,292.181,319.317,4374.18,518.68,655.155,1445
152.139,207.085,0,0,1288.59,309.829,261.307,149.937,276.466,108.398,35.0861,154.865,307.981,952.784,398.13,245.675,557.03,94.071,344.671,178.811,158.749,106.698,98.5093,253.864,153.304,1.30647,50.0981,71.2609,35.9981,47.3174,116.79,590.277,625.173,432.822,158.376,99.532,636.007,63.1237,0,49.8071,0,0,0,13.6726,360.902,40.2658,138.873,0,0,9.90025,199.115,487.188,93.6998,165.274,77.0259,119.731,43.3694,62.1554,64.54,0,63.9759,0,121.346,195.816,151.053,57.368,17.8055,0,75.598,94.1078,0,0,108.918,0,51.0541,125.032,0,0,0,0,0,0,0,0,0,0,0,0,0,13.596,0,126.224,106.371,312.078,40.3131,38.8157,35.7238,0,0,214.227,0.54114,432.87,104.489,298.667,340.1,165.686,144.535,389.882,131.629,542.544,357.499,80.4965,479.794,231.862,186.123,247.136,28.6275,241.566,171.495,36.0446,116.139,165.54,222.823,3060.96,1129.9,513.695,354.39,250.449,116.481,204.007,191.254,318.068,151.918,22.7874,229.028,100.345,398.224,232.925,0,274.931,1083.84,256.983,711.534,332.364,0,108.862,53.1985,82.8205,53.7537,4.49608,43.2041,21.2773,79.3823,169.662,82.4206,0,810.561,366.6,67.5201,46.251,233.708,0,0,141.408,0,251.386,6.88451,217.834,3886.4,173.954,82.8551,0,181.923,58.3489,4384.79,0,632.915,204.38,103.298,46.6576,7732.62,398.47,200.012,97.7597,1898.21,98.4707,291.751,1951.44,254.754,87.9949,33.5322,4218.36,3426.45,622.709,538.356,4942.24,411.334,87.201,125.051,82.1517,115.823,550.175,427.374,393.323,414.49,0,105.405,0,204.224,242.932,113.353,10309,492.546,166.106,2150.5,57.5427,2810.6,2619.27,199.17,645.046,174.489,433.44,151.514,0,299.46,203.218,22.3915,0,22.5525,60.1087,0,311.483,197.534,322.488,12.7356,0,0,126.668,40.7477,46.5506,109.498,368.349,102.916,68.2903,1061.7,624.552,35.5074,0,0,681.664,257.461,6.52557,125.432,254.292,226.341,738.784,445.531,24.8761,85.2122,102.118,36.465,14.8867,15.1318,37.1534,0,868.531,335.332,0,83.2321,0,22.6358,20.3529,0,752.334,197.187,7.86398,149.457,56.3862,8.44344,74.5395,43.9236,14711.2,777.313,414.414,237.239,168.77,0,225.859,7.13712,0,651.623,9.78174,0,0,0,9.63334,0,59.9523,1273.32,19.2851,66.7612,49.9243,146.826,52.2338,165.337,0,23.9586,501.831,2012.31,3696.46,3340.07,874.251,472.703,810.503,267.621,260.763,755.098,0,7225.43,1318.36,1371.35,695.235,401.779,235.742,361.077,143.013,172.958,288.566,168.105,126.86,346.952,187.974,18.5853,9.05984,92.6512,28.7446,0,0,25.3792,0,0,0,0,9.36337,1973.31,99.0767,199.181,275.291,7.71541,0,0,0,105.054,0,210.998,0,0,256.453,205.249,33.9148,14.6495,0,71.5134,244.38,0,0,246.176,227.477,200.37,716.786,237.439,260.629,711.358,313.844,307.714,248.305,131.922,346.627,317.698,472.071,305.78,443.712,281.242,37.4025,329.86,242.589,10.334,480.895,421.655,220.154,355.645,11385.5,48.9865,662.921,1072.46,12605.4,1382.71,14.0569,1860
