0,55.0697,0,32.8537,0,0,0,11.7672,34.9472,0,0,9.66153,0,52.2352,0,20.9281,0,0,0.945416,0,0,0,0,21.4935,0,0,8.26108,0,0,6.92386,0,1.1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5367,16.9211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.4388,0,0,0,0,100.673,8.79886,46.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.526,0,310.573,47.7943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.99,0,0,140.296,0,0,0,0,116.39,0,0,0,0,0,0,0,0,0,0,0,52.5059,5.81457,0,0,0,80.9786,0,0,0,0,43.8282,0,0,0,25.9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12567,0,0,15.5162,0,58.6945,0,0,0,0,1609.16,88.7103,0,0,0,0,0,0,3.94163,0,0,7.01881,0,0,9.38575,0,0,0,0,0,0,0,0,3.62009,242.321,36.942,0,0,68.888,1461.26,0,0,0,0,0,0,0,0,0,40.5703,22.4658,9.84711,0,1.36447,0,0,320.312,1765.95,0,0,0,144.273,0,239.518,0,50.0122,0,82.4701,173.86,0,0,0,0,0,0,0,33.1049,0,100.469,146.759,99.0821,26.4486,75.0549,0,118.434,0,0,125.375,37.3098,0,0,10.274,48.0677,37.5805,0,0,9.19471,0,0,0,0,0,0,0,101.123,0,0,0,0,0,0,0,0,0,0,0,0,1.7788,0,50.5383,347.704,1532.56,371.885,121.694,0,109.666,96.9676,26.9585,3.99355,10.3763,164.374,0,0,0,0,25.8447,69.1212,98.1441,125.352,0,59.1971,0,0,34.4275,0,0,0,0,0,232.369,0,6.15585,14.9762,0,0,0,0,0,0,0,0,0,2.16944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17356,2.72586,3.92447,0,22.3429,0,5.03021,710
100.078,62.016,11.368,0,565.6,197.291,137.969,44.443,136.214,26.5485,0,96.7474,101.572,550.344,289.245,121,148.091,23.2328,96.0077,5.75043,27.574,67.5801,13.8312,158.695,72.5958,0,25.0443,36.0003,29.6709,16.2523,78.6639,341.884,400.513,95.6377,123.32,17.0181,193.338,19.1712,0,0,0,0,0,0,101.371,54.7309,62.8108,0,0,0,0,211.414,0,71.6581,219.321,178.356,71.8713,112.028,51.6936,0,37.8588,0,376.636,262.23,178.531,65.6052,65.5475,0,49.4741,35.0486,0,0,8.11296,0,0,0,4.43525,0,0,0,0,0,0,0,0,0,0,0,0,4.16204,0,61.2135,36.6251,192.348,30.5091,0,9.68049,0,0,74.3584,0,286.194,62.143,93.8439,144.074,65.039,53.1962,107.086,45.4669,349.369,91.5562,60.7865,313.98,53.3988,106.199,41.3171,27.3178,98.9981,342.145,66.3817,51.0913,69.3228,0,1753.52,529.918,191.919,56.8396,108.343,62.8307,107.362,85.8813,176.607,92.1418,13.4994,92.8158,16.5696,170.599,83.9293,10.6817,98.0589,556.401,672.626,407.013,125.597,0,40.9068,15.5964,41.957,0,10.9726,0,0,22.724,83.5415,23.3849,0,397.575,172.884,8.23033,12.4948,39.8972,16.3951,31.0256,60.9393,6.91817,95.3633,0,58.4753,860.084,0,69.8243,131.262,51.6573,38.4485,2711.21,5.98269,304.647,80.5982,52.3517,21.479,1650.62,21.0812,13.4425,46.967,942.287,40.2449,119.148,958.404,97.8171,106.983,0,4276.19,2335.42,542.896,397.885,1830.34,253.898,203.869,61.0683,13.6562,248.31,318.203,174.932,0,115.372,0,115.393,0,171.126,0,0,4199.05,110.387,160.911,2163.99,83.226,1394.89,1376.33,405.71,568.961,140.856,263.322,149.684,0,421.395,134.241,58.875,51.5181,0,78.5909,29.2073,244.918,205.631,55.1565,34.8081,86.0244,9.06913,54.3245,97.8416,20.1555,36.6231,262.252,0,0,404.451,372.945,61.1521,0,0,326.025,50.2203,84.8528,0,105.285,17.8879,538.515,227.372,89.0888,72.3747,61.5949,112.81,0,65.4649,88.1944,9.9126,402.904,129.449,0,23.9484,0,0,221.073,81.7527,372.646,148.822,115.484,133.644,235.219,7.84799,36.9542,46.2447,12062.7,691.019,345.716,111.099,64.7623,0,588.973,74.4939,0,301.601,24.7144,0,0,0,7.18785,0,29.3848,686.995,0,84.1554,5.5147,25.7999,0,14.124,221.754,55.8945,204.93,969.463,2012.62,1271.75,73.3638,131.37,329.182,163.27,208.99,337.296,91.2935,3198.26,432.44,245.296,42.9357,124.243,8.43852,87.647,35.4687,46.571,96.4579,59.3162,0,74.1185,35.6358,7.92483,170.536,440.867,163.97,129.854,0,40.9078,0,0,0,0,3.97118,1119.08,53.1633,33.087,98.06,0,6.51143,8.79298,18.6142,21.5391,22.1166,169.076,0,0,81.7453,58.9573,0,33.6994,0,147.435,111.499,0,0,71.5873,18.4729,63.8121,176.202,37.2125,90.9123,234.628,70.8356,96.4559,90.8273,47.9099,105.183,131.991,153.05,184.288,238.794,165.276,0,70.6544,133.378,0,179.44,112.893,0,1092.52,4799.87,35.0086,271.731,314.169,3937.28,501.911,588.551,1400
84.0096,0,0,0,355.466,161.941,112.396,41.7781,142.509,50.9529,6.93604,148.823,84.0604,371.144,236.784,77.5173,59.0404,22.1346,25.6856,0.417987,0,65.3329,0,154.399,53.7851,0,0,29.991,36.1925,0,63.1226,368.442,248.625,84.7041,0,0,125.121,0.190196,0,0,0,0,0,0.00665472,70.8233,67.4076,49.9658,0,0,23.9203,0,266.715,0,54.7857,220.025,156.052,31.4194,79.0134,0,0,29.1459,0,480.365,390.487,304.875,95.7352,66.424,0,17.0062,46.1622,0,0,0,0,6.57009,0,0,0,0,0,0,0,0,0,0,10.4244,0,0,0,21.9798,0,52.555,29.7557,75.2464,52.6925,47.9345,42.1408,0,0,72.6624,0,130.161,10.932,56.939,90.1069,46.9283,40.4189,55.4398,24.888,203.978,32.0285,61.1281,163.774,10.7049,23.3439,35.5721,40.1709,110.801,530.937,160.423,36.8522,47.8134,34.0195,1340.53,408.176,155.313,121.095,137.885,57.1709,112.843,93.0545,205.343,85.4856,12.5513,95.9702,23.9031,230.8,85.111,0,140.139,707.987,921.814,497.424,145.534,0,61.4447,8.41648,38.9838,0,36.2899,0,0,30.7182,34.9433,39.7436,0,545.69,225.702,12.6928,11.044,35.7029,59.41,111.769,66.4239,0,141.168,132.248,101.174,1243.3,0,24.426,133.037,79.8093,29.9243,2674.39,194.057,362.27,120.342,26.0532,0,2604.74,41.8401,2.55103,41.9346,1276.33,34.5505,152.04,1463.29,224.362,35.0021,4.28865,3530,2806.41,606.862,432.887,2347.38,258.726,30.4649,135.481,43.0382,91.1747,0,120.13,0,0,0,106.942,0,165.526,21.6315,0,6567.56,223.743,151.817,1633.82,11.7457,1986.7,1849.01,1765.01,422.253,128.864,311.875,155.016,111.794,1827.08,177.057,326.399,296.743,145.397,34.1595,0,175.942,115.655,90.7935,262.14,0,150.323,57.4438,48.8584,73.2658,51.8801,143.931,0,0,386.116,294.609,56.6249,13.5146,0,375.562,93.8071,85.1132,0,117.54,113.136,394.294,282.783,19.2385,29.9214,79.6918,29.6012,16.4485,249.572,184.252,35.9863,503.147,234.189,9.15157,49.6601,42.6267,454.155,576.224,203.067,516.435,291.521,248.177,178.474,399.388,7.0182,48.9278,35.0388,10253.2,512.527,294.712,176.398,71.9878,0,988.005,109.672,0,396.453,4.94613,0,0,0,8.17838,0,12.9814,925.77,0,228.436,504.077,42.2955,16.7483,0,81.7756,66.1017,295.592,1278.71,2420.66,2215.01,553.171,274.69,589.753,162.951,33.5025,413.491,622.042,3349.6,658.645,579.49,320.747,117.084,77.5033,79.2924,33.1063,66.8135,11.7337,34.6063,10.1197,34.2873,24.354,411.014,329.632,2744.93,152.469,388.615,0,71.3197,0,0,0,0,0,1650.47,59.3294,54.0117,93.3448,0,0,0,0,49.0627,346.427,228.228,0,0,127.816,81.7493,0,31.1705,0,85.592,92.3351,0,0,16.2082,0,0,87.7641,43.7592,0,223.206,28.366,117.107,60.5796,25.4118,22.2532,79.0166,62.9204,89.6602,206.322,213.895,0,33.6506,129.178,0,71.8921,15.0648,423.182,153.079,5546.33,0,324.244,480.885,6363.01,691.417,762.759,1800
65.5491,42.5098,0,12.8538,335.567,185.648,149.234,41.3343,100.722,105.074,0,23.0639,92.518,281.947,224.782,30.9904,52.3656,13.8825,26.4376,0,0,18.5518,0,147.731,81.5437,5.03461,0,28.1839,16.8499,7.48009,43.8252,290.567,209.709,75.7113,20.6718,0,222.023,0,0,15.9723,0,0,0,0,77.7421,48.1555,57.7553,50.0933,0,34.6863,0,210.181,0,45.4452,83.5918,103.451,13.533,25.3527,4.92737,0,20.6556,8.31849,294.837,207.795,176.268,61.6507,36.4318,0,0,32.4924,0,0,0,21.2466,5.66843,0,0,0,0,0,0,0,0,0,0,0,0,68.9497,0,28.9389,0,9.1759,32.0663,80.1653,75.6594,65.842,55.325,0,0,41.1669,0,129.713,0,40.7244,52.4978,21.827,41.2224,48.0235,10.8864,137.9,22.6348,25.1276,119.356,0,10.224,40.2573,112.016,105.974,266.132,73.1313,37.751,42.0798,34.828,1360.04,438.646,240.359,125.083,156.638,65.2483,100.924,89.1635,171.946,99.8597,16.9241,102.088,48.2412,230.146,99.1156,41.7749,140.749,632.861,573.129,437.221,179.686,0,53.8958,9.63649,45.7848,0,0,0,0,15.6629,10.5295,20.71,0,483.282,242.234,10.8356,0,71.2407,49.7959,0,76.7312,37.9498,107.059,0,66.653,1450.46,35.161,37.1451,0,82.9119,30.7096,2566.24,0,369.735,86.8599,53.5167,0,2738.54,85.7053,13.2306,26.2454,1111.45,36.7141,144.168,1275.62,149.198,80.9058,14.0669,3427.19,2510.01,546.444,396.919,2093.4,246.444,72.7349,64.0916,64.9029,107.264,77.5146,0,0,123.955,0,70.9732,0,151.743,13.1041,0,6151.23,232.188,186.934,1599.58,45.7178,1799.63,1725.05,1317.73,410.418,124.055,330.557,145.769,25.7535,1466.9,143.49,269.691,172.662,384.508,73.291,0,188.218,139.114,127.435,243.559,0,117.495,32.6358,54.5345,53.726,54.7247,204.758,11.3983,0,675.25,335.191,31.9253,217.046,0,332.001,119.739,93.356,376.14,116.757,247.739,439.779,319.008,35.3904,52.2064,41.2115,34.0321,234.064,55.9948,60.1908,13.055,418.648,224.249,73.3493,51.2163,178.079,875.938,1386.87,531.688,444.699,212.43,444.614,186.95,818.614,40.9875,27.5687,62.2383,9887.66,427.878,272.519,148.921,20.9441,122.475,1853.47,330.219,0,344.968,120.631,570.356,367.284,241.546,130.851,37.0021,181.677,880.717,69.8088,198.752,110.349,68.721,9.74822,538.887,0,26.3233,272.636,1277.19,2213.61,1944.61,512.158,216.234,494.009,150.554,58.4383,419.518,0,5153.13,951.549,1037.25,530.419,237.06,159.723,205.535,121.128,97.2121,81.3721,45.5466,22.8477,115.141,38.0308,75.4844,42.9463,218.288,0,0,0,89.5123,0,8.07364,0,0,38.0016,2465.38,119.553,77.7354,282.99,7.49684,0,5.56609,0,32.9831,0,516.244,0,0,53.6333,110.568,0,0,20.0284,0,142.285,0,0,12.7815,0,0,99.5683,0,0,190.674,40.4669,65.5934,108.851,25.5109,0,63.2144,78.0128,155.63,257.139,156.407,0,58.889,120.658,0,64.174,30.9446,285.657,1317.98,3695.48,30.2697,250.55,340.199,4087.47,392.668,542.316,2250
70.7501,8.21644,0,0,104.939,57.2902,24.8,34.8118,48.9993,47.2381,0,30.2739,43.5508,202.347,133.473,30.4888,27.6204,397.937,5.58245,0,0,15.3834,0,94.0099,36.2249,191.976,0,0,0,9.78299,15.1723,191.842,128.541,30.6073,27.9523,0,214.186,9.18395,2.3236,125.045,0,0,0,0,83.1673,44.4369,56.5757,25.614,0,39.2467,3.71516,145.119,0,48.3073,18.9821,128.307,29.4336,67.2533,0,0,16.2657,11.4572,158.216,88.5533,48.7302,21.0148,5.87096,0,5.21284,14.1387,0,0,7.54987,0,0,0.339974,0,0,0,0,0,0,0,0,0,0,0,21.1501,0,12.6444,0,41.5493,22.6556,127.878,22.5457,0,2.75675,0,0,29.4916,0,170.97,28.4378,64.3446,66.4973,32.5574,25.5073,73.3946,0,188.369,54.303,21.7985,174.87,17.5292,40.3283,6.2089,40.3725,72.5519,278.268,44.6554,39.2329,45.6041,0,1124.72,342.373,107.596,38.697,74.4851,36.2503,65.7376,65.9463,110.536,55.2408,0,73.4979,34.5651,154.952,90.3404,18.6869,73.8492,464.284,560.182,326.079,121.963,0,40.3236,10.7161,25.7187,0,16.6771,0,0,0,10.7489,13.8449,0,323.071,149.338,0,0,37.3947,10.8936,0,47.353,14.5829,80.6642,0,52.4953,632.96,0,44.5944,57.0601,45.9224,20.5343,1980.28,0,243.417,60.9726,29.4642,0,1454.19,16.2063,0.214316,35.1866,801.733,22.4756,74.6848,899.279,78.4869,90.27,2.001,4026.22,1973.5,509.974,436.416,1511.02,196.608,188.768,61.554,16.1044,197.84,348.712,80.1525,0,108.487,0,109.095,0,158.765,0,0,3435.02,81.642,139.83,1969.31,84.9841,1192.35,1208.96,651.285,488.108,140.93,250.65,130.622,0,761.921,118.303,131.587,92.485,308.78,70.7559,0,173.944,172.154,56.2554,119.207,0,64.2196,38.3058,59.0621,21.0628,29.0757,237.81,0,0,294.393,319.887,8.00054,0,0,249.63,9.12434,18.39,143.894,84.2913,133.851,542.978,202.483,86.3697,71.5295,61.7219,101.256,36.0838,68.9696,76.4221,12.892,332.208,127.481,69.0911,7.15049,114.836,213.178,925.049,312.046,334.966,182.529,282.404,109.12,635.93,12.1457,33.9555,31.8953,10498,599.984,333.615,121.194,16.5442,72.8996,1242.84,209.062,0,254.171,160.6,514.489,482.305,265.67,152.803,10.099,144.736,493.281,0,178.527,14.5094,14.9252,0,48.7314,0,0,204.046,729.387,1721.39,1104.7,57.8715,88.5554,298.699,138.052,200.776,298.774,104.471,3105.25,364.155,232.612,16.7823,137.584,13.1624,81.2645,1.22622,52.8695,96.4363,34.9485,15.0888,163.918,40.8016,8.45473,60.2974,53.4207,84.1691,129.691,53.7057,83.6614,38.7092,0,0,2.34064,87.4501,1122.17,29.9269,90.756,150.594,19.1988,22.7899,41.2082,33.1257,63.8699,18.949,154.93,90.2094,68.88,188.779,84.7471,6.22015,46.1063,14.2988,144.397,88.7457,0,0,0,17.2382,11.1664,56.8927,16.004,7.52662,218.277,93.4744,89.0511,90.1021,39.4696,29.4419,39.2646,81.5446,88.378,163.598,194.203,0,62.3169,115.229,0,103.821,0,0,0.359509,4104.63,0,341.802,350.517,4696.1,598.878,641.387,1860
160.678,139.886,100.383,0,701.376,168.061,115.05,129.054,285.782,135.745,41.0802,330.689,448.501,756.584,362.352,336.727,268.46,127.517,211.686,82.0745,34.1314,58.1033,49.484,182.216,70.6458,54.0988,80.3187,90.0977,8.52228,43.0941,152.71,484.223,644.305,288.198,159.671,41.7976,769.248,263.421,100.058,129.009,113.778,131.224,26.3342,59.1605,395.125,87.5374,183.11,216.222,69.637,18.3837,61.7413,1218.56,252.799,182.247,0,122.548,16.9916,65.3563,334.341,17.3908,121.06,81.7291,44.2306,21.0658,16.4037,19.6093,0,0,400.938,137.802,0,0,6.61014,0,25.0325,205.98,0,6.13772,0,0,0,0,0,0,0,49.7244,66.0326,167.293,0,0,0,158.127,140.283,358.204,40.9787,35.001,29.7959,0,0,250.34,0.612142,503.073,156.226,293.122,434.761,145.921,194.31,369.636,122.709,726.335,301.624,219.906,628.973,213.545,159.397,220.18,0,196.176,170.909,26.9844,124.859,170.458,207.837,3260.26,1273.83,543.925,368.578,199.795,91.1542,172.885,110.921,240.979,114.538,11.0016,176.242,54.6191,263.671,151.087,0,211.41,698.602,318.61,496.203,170.989,0,72.8106,12.1744,47.8795,0,42.8469,15.2693,0,48.1252,236.989,71.1323,0,494.891,233.979,7.4247,25.1227,211.026,0,0,111.176,0,180.82,0,127.569,3478.61,149.938,53.5372,0,105.747,50.6286,3646.85,0,409.528,134.931,55.6399,8.17933,8180.69,447.59,270.283,63.529,1342.84,54.9643,183.747,1476.11,188.542,79.6512,29.4059,3671.66,2785.17,510.342,429.871,4377.73,301.462,126.968,63.0574,64.926,71.8831,396.475,180.651,179.337,136.407,0,80.4317,66.8436,153.767,227.971,84.0995,8981.12,447.938,131.326,1919.85,24.0557,2000.53,2040.97,247.5,548.557,179.179,373.036,123.352,0,380.418,187.05,57.9649,30.6805,9.64812,85.0806,0,293.068,154.715,252.886,29.9664,0,23.861,273.1,81.4301,39.0092,54.272,439.402,80.7226,60.0603,776.874,543.72,25.7177,0,0,524.89,149.818,0,70.6503,142.466,157.062,584.076,351.583,49.0094,81.1912,99.3829,37.3755,0,0,0,0,622.744,299.13,146.773,63.2546,0,178.271,1967.27,732.59,569.146,8.62745,592.139,282.531,1122.28,51.3564,69.2479,106.646,12070.9,653.375,327.666,184.727,103.619,151.443,2712.82,496.519,0,441.7,81.6279,83.9063,61.9349,0,63.8216,42.979,49.6383,1110.25,0,0,0,112.262,77.5063,0,0,9.0969,319.406,1609.14,2397.42,2102.62,567.011,281.111,506.966,187.611,115.606,517.283,0,6715.61,1211.14,1233.17,634.535,355.787,206.631,300.826,156.014,144.628,235.613,184.357,105.427,365.437,193.856,34.4744,0,0,0,0,7.09454,223.188,73.9443,17.3758,0,23.0277,126.422,3542.43,177.785,206.605,584.077,21.6673,10.7468,16.8019,37.9162,172.635,21.7355,803.907,0,24.0842,373.432,367.327,85.2543,25.1032,42.2181,0,176.159,0,0,0,78.9751,0,120.12,43.3566,26.4345,428.667,116.139,156.636,174.835,99.1505,82.3809,214.444,117.297,164.776,363.533,541.314,0,88.1034,268.285,0,289.214,49.3816,0,55.5468,6623.2,45.4312,436.1,731.38,7484.16,851.193,816.794,1980
87.1279,86.6869,0,9.21866,670.194,206.966,144.011,89.0231,156.393,156.98,44.7,111.5,251.352,604.58,322.825,144.054,200.654,614.305,142.156,22.6664,30.1794,130.383,17.2681,151.526,70.9993,306.507,47.5948,52.1743,35.7019,35.2783,104.097,370.561,451.527,183.664,163.149,23.6313,164.51,10.1718,1.33391,0,0,0,0,0.240257,117.586,41.7099,43.7355,24.2808,0,21.4468,39.7642,323.217,0,46.16,180.896,222.209,77.3704,112.985,10.9791,0,34.3384,9.3563,401.779,277.761,172.645,51.8043,58.1159,0,42.1478,40.8204,0,0,83.6104,15.2242,4.80483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0149,0,54.4253,48.7501,208.35,78.0184,0,27.8531,0,0,82.1416,0,289.821,82.2982,110.385,157.902,58.4108,51.6911,110.233,61.2037,372.531,80.7286,54.8281,319.647,51.0312,139.303,12.5312,90.6132,109.094,353.944,67.1314,29.6934,43.2791,0,1483.43,481.861,172.401,52.2328,144.094,66.7851,116.553,82.6811,183.626,79.6611,15.0732,96.824,34.915,180.284,100.449,0,106.151,587.042,598.581,394.381,132.896,123.499,41.4229,9.1346,25.3467,0,0,18.8167,0,20.7598,60.0103,20.6886,0,412.72,189.251,24.1732,6.20709,79.6712,0,0,55.375,0,98.2256,0,88.7374,997.993,0,51.7265,0,56.1555,39.1381,1723.19,0,317.438,59.0749,32.0515,25.3446,2421.86,46.5227,54.6402,43.89,884.871,39.4849,115.752,992.742,106.551,115.674,0,4049.33,1447.31,532.997,426.511,2096.61,107.654,178.442,187.042,26.1907,190.547,292.441,166.5,135.139,125.509,0,75.9623,0,166.519,16.6859,0,3548.58,73.6245,172.122,2037.01,85.8363,1305.19,1242.74,294.518,519.455,145.891,258.843,179.51,0,400.442,141.034,50.8784,38.1997,0,65.6648,0,234.643,190.018,76.2005,40.9709,157.132,8.21171,57.0799,90.4943,44.3394,44.2614,191.508,0,0,331.359,271.516,19.1436,87.5157,3.63063,277.615,53.29,0,0,113.777,0,495.817,213.456,98.7706,56.4513,61.5688,104.397,0,53.9938,53.1502,32.7247,402.804,167.832,36.7668,15.8729,0,0,714.995,272.204,353.061,21.772,270.707,162.467,548.858,26.6893,40.6232,57.7241,11097.4,606.208,319.936,132.211,19.1862,40.5031,1151.65,214.134,0,262.636,0,0,0,0,0,0,0,570.583,0,12.2819,0,11.971,60.9147,0,13.8731,50.7634,217.334,812.535,1943.78,1267.14,79.5774,120.415,306.453,153.083,164.233,333.162,0,4474.53,629.487,431.912,57.5385,225.951,28.1656,143.196,44.4388,74.0397,152.837,91.7087,62.6801,208.867,77.1337,26.7817,0,0,0,0,52.1144,73.0868,13.3388,0,0.646627,0,44.3347,1293.14,68.2083,114.058,201.142,0,0,6.59061,6.94669,86.0248,0,248.654,289.925,152.925,217.556,135.337,6.47102,26.1869,0,500.706,120.959,0,0,6.25613,36.2694,14.2599,116.982,8.42041,41.5128,183.654,59.721,77.9732,88.1322,31.779,47.5251,85.5678,69.5395,60.3602,187.491,183.225,0,44.7034,105.262,0,115.979,25.3047,433.723,74.2161,4371.24,0,385.167,404.747,5182.96,694.051,416.758,1700
108.468,188.075,10.2112,0,1079.94,222.139,188.471,146.099,348.275,138.12,67.7103,280.79,301.776,771.173,411.38,367.028,536.494,95.7173,373.614,208.707,232.819,297.771,85.9584,217.939,105.154,0,12.163,86.3743,63.64,4.79807,143.014,543.401,656.35,444.408,128.162,136.59,279.049,59.0302,0,0,0,0,0,12.4089,261.542,0,121.74,0,0,0,169.944,709.376,34.3807,174.716,219.113,150.071,53.0071,87.2469,63.9065,0,67.2353,0,254.854,324.039,228.883,89.4908,41.9112,0,144.555,111.124,0,0,105.204,0,0,0,0,0,0,0,0,0,39.3749,39.1449,0,8.13235,0,0,0,0,0,107.059,132.289,274.687,20.4535,23.8352,11.9594,0,0,243.328,0.721665,402.866,120.511,183.509,428.297,136.663,181.83,208.334,137.843,565.2,208.35,162.859,498.132,167.188,140.255,342.471,0,288.784,242.053,0,176.792,242.202,396.334,3863.68,1535.51,678.945,595.668,284.99,134.829,214.688,183.337,347.465,157.367,18.3977,253.308,100.088,364.289,202.479,48.4995,241.67,992.973,228.584,684.011,382.665,0,121.703,58.0498,70.1949,76.821,0,87.2293,54.1474,112.288,175.947,79.7687,0,712.948,321.005,94.3459,95.1407,344.899,52.8773,0,133.639,9.82335,253.474,17.4957,157.409,5299.45,244.208,56.6773,0,136.755,72.8906,5473.39,0,554.225,199.216,89.0859,54.5592,14638.8,850.249,408.749,97.245,1726.92,114.165,298.652,1698.36,215.236,22.8255,128.089,3365.84,4109.87,560.619,469.626,5682.33,478.562,60.3068,31.4294,55.5213,51.3865,233.184,422.687,209.103,112.755,0,98.8669,0,180.109,350.509,159.476,15646.6,857.626,99.4731,1674.53,19.4323,2547.98,2513.67,240.255,462.608,153.793,417.219,153.685,1.34313,353.268,198.679,51.3928,18.6797,0,69.4221,23.9478,250.516,166.646,510.749,23.5396,0,23.8941,43.1313,59.3467,47.6179,106.366,500.102,271.04,141.832,1143.25,868.21,33.5526,0,54.9202,610.794,217.862,16.2957,17.9377,184.982,151.866,573.474,360.94,24.8652,78.6517,93.4611,0,87.5412,28.5132,14.9688,0,746.643,326.659,22.4546,126.508,0,21.3133,292.629,88.9783,700.446,253.832,179.569,749.831,316.398,175.559,55.6022,264.969,11461.6,584.983,338.653,182.56,124.961,10.6075,929.338,144.29,39.7177,719.331,39.2685,0,0,0,7.31373,0,102.235,1592.12,0,1.03148,0.157577,327.035,320.442,0,0,142.862,326.361,2418.71,3303.98,2934.52,730.027,434.109,731.444,248.217,143.996,654.328,0,9447.06,1774.24,2353.08,1175.2,528.932,385.28,420.926,258.338,269.447,340.85,395.948,280.425,617.163,443.055,0,1.27075,0,0,0,0,19.3787,0,57.6437,18.8203,0,0,4600.36,283.872,146.972,761.306,93.8581,4.27585,11.1702,8.64517,171.845,0.141831,669.453,0,0,365.461,516.105,147.604,6.88923,13.9139,0,333.365,88.3493,72.7682,155.377,137.971,102.244,429.336,120.654,180.118,481.632,186.344,223.838,177.154,95.3688,184.505,245.117,282.256,310.73,371.695,198.826,0,202.402,176.966,110.115,308.496,225.513,0,26.6843,8314.11,45.0046,520.896,511.145,5105.1,454.081,0,2200
