0,55.0697,0,32.8537,0,0,0,11.7672,34.9472,0,0,9.66153,0,52.2352,0,20.9281,0,0,0.945416,0,0,0,0,21.4935,0,0,8.26108,0,0,6.92386,0,1.1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5367,16.9211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.4388,0,0,0,0,100.673,8.79886,46.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.526,0,310.573,47.7943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.99,0,0,140.296,0,0,0,0,116.39,0,0,0,0,0,0,0,0,0,0,0,52.5059,5.81457,0,0,0,80.9786,0,0,0,0,43.8282,0,0,0,25.9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12567,0,0,15.5162,0,58.6945,0,0,0,0,1609.16,88.7103,0,0,0,0,0,0,3.94163,0,0,7.01881,0,0,9.38575,0,0,0,0,0,0,0,0,3.62009,242.321,36.942,0,0,68.888,1461.26,0,0,0,0,0,0,0,0,0,40.5703,22.4658,9.84711,0,1.36447,0,0,320.312,1765.95,0,0,0,144.273,0,239.518,0,50.0122,0,82.4701,173.86,0,0,0,0,0,0,0,33.1049,0,100.469,146.759,99.0821,26.4486,75.0549,0,118.434,0,0,125.375,37.3098,0,0,10.274,48.0677,37.5805,0,0,9.19471,0,0,0,0,0,0,0,101.123,0,0,0,0,0,0,0,0,0,0,0,0,1.7788,0,50.5383,347.704,1532.56,371.885,121.694,0,109.666,96.9676,26.9585,3.99355,10.3763,164.374,0,0,0,0,25.8447,69.1212,98.1441,125.352,0,59.1971,0,0,34.4275,0,0,0,0,0,232.369,0,6.15585,14.9762,0,0,0,0,0,0,0,0,0,2.16944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17356,2.72586,3.92447,0,22.3429,0,5.03021,710
157.36,120.49,0,0,982.452,152.724,81.1189,131.119,139.296,76.3697,38.0332,97.6244,383.746,1052.61,410.42,285.434,674.676,64.9317,366.046,235.538,203.577,85.9974,128.824,242.902,102.991,3.12657,31.955,72.8126,56.4962,0,117.225,543.644,965.552,544.808,246.684,156.091,649.783,73.9698,6.17711,4.67793,0,0,0,2.95034,269.03,38.5281,138.038,30.603,6.52609,0,61.2039,509.81,45.1162,203.676,203.961,140.712,66.6305,117.443,109.747,0,80.1232,0,613.961,401.847,305.548,121.067,91.9059,0,119.788,121.346,0,0,60.9396,10.5619,0,0,0,0,0,0,0,0,0,0,0,46.654,16.7687,0,0,17.2374,0,148.384,117.538,272.761,44.3239,40.0823,35.6091,0,0,188.244,0.292287,415.571,109.912,320.829,352.097,145.488,164.289,378.223,137.987,494.427,317.192,134.464,517.617,226.457,152.702,211.64,85.6844,196.785,309.738,5.81628,208.106,250.995,280.891,4001.27,1478.94,693.304,560.681,215.041,122.472,202.617,154.141,289.138,128.666,44.8718,144.78,34.1505,289.861,190.718,80.5532,166.91,841.064,379.679,570.123,238.03,0,72.4656,45.7799,75.1707,8.4002,27.9764,32.5881,0,76.4527,178.098,35.3694,123.066,643.604,293.774,55.1856,36.4366,214.2,88.7589,0,129.427,52.9983,172.667,99.2741,174.152,3260.8,119.307,55.7838,0,113.325,60.8107,3832.46,0,467.799,151.641,73.9216,41.2249,7107.59,373.932,183.039,103.114,1580.03,81.0778,229.65,1634.48,240.812,60.8633,105.295,3791.73,2490.07,511.82,472.925,3181.37,262.755,75.331,7.23068,74.5682,100.096,395.965,345.576,113.114,475.33,0,78.8526,0,191.592,144.954,63.5765,7390.06,312.826,112.393,1968.48,48.4287,2499.41,2125.26,739.49,559.766,156.927,409.411,125.573,0,840.715,197.788,136.903,126.188,12.376,76.2364,0,300.09,166.941,255.849,133.367,107.387,80.938,147.467,82.5566,43.6493,78.2266,280.979,83.5631,49.4534,999.029,694.317,33.2376,57.7026,72.3483,619.06,173.013,18.9382,146.408,194.266,233.49,618.991,357.675,42.5404,69.5047,81.2203,57.8373,113.622,56.4197,43.2042,30.9087,724.914,309.631,83.1743,96.8511,0,62.6359,1254.39,434.261,647.226,480.365,483.028,621.479,883.608,134.05,56.5802,243.524,12197.8,670.886,374.57,198.777,96.4549,101.8,2075.03,353.194,61.2171,551.667,15.2489,0,0,0,0,50.3582,19.7948,1347.55,0,78.6608,0,244.799,572.114,317.031,10.1368,80.2622,325.944,1886.03,2754.38,2374.44,639.692,308.249,590.882,200.649,184.493,566.462,24.2519,8607.27,1617.67,1714.93,898.013,466.555,278.27,401.047,199.718,203.327,317.432,189.509,135.743,356.935,209.837,48.2055,13.6457,40.6446,7.59727,113.418,76.6884,51.7247,0,173.719,69.6609,60.1676,31.4054,4081.34,231.509,227.583,607.931,220.284,105.469,103.985,97.5427,87.5667,49.7689,637.124,0,0,214.804,514.675,149.005,15.4526,0,0,256.495,359.519,397.242,110.813,62.4835,57.8623,247.641,58.1585,50.8396,360.113,102.315,189.893,142.991,70.6321,150.159,209.932,200.738,282.945,401.238,219.699,18.266,112.971,217.502,184.285,246.348,131.977,566.586,1056.66,5238.51,38.7637,545.329,415.675,3628.06,406.879,35.9659,1860
108.064,111.688,0,12.3381,896.648,253.157,171.901,120.021,162.964,52.0337,28.8778,61.6904,371.797,772.523,485.941,274.814,483.518,72.9034,603.283,203.517,366.465,95.7219,141.111,206.778,129.106,0.377489,61.5762,45.5133,40.6876,24.8547,163.485,427.228,720.969,453.836,181.007,112.404,337.196,41.0077,4.06922,0,0,0,0,3.23167,168.637,0,86.2064,66.4921,0,0,110.07,525.172,32.679,94.2349,136.86,198.699,75.361,116.532,48.4649,0,57.8666,0,392.831,326.409,171.579,68.5969,58.7617,0,118.03,83.1769,0,0,143.889,9.83735,11.1574,0,0,0,0,0,0,0,7.85158,6.7909,0,0,12.8878,0,0,26.418,0,105.234,79.8205,298.11,0,0,2.25481,0,0,123.774,0.0190822,438.795,124.996,208.795,256.717,103.022,85.5192,203.759,73.3568,545.372,188.426,89.3345,517.218,139.889,184.195,117.808,90.022,247.125,111.55,0,197.754,167.062,36.6344,3344.57,1196.3,450.845,241.26,246.429,130.98,178.682,128.315,248.902,134.018,28.4517,376.706,146.42,338.021,155.967,20.4946,371,772.048,36.866,530.324,371.356,0,128.757,58.4853,56.3923,189.912,0,293.683,112.276,147.337,122.227,102.797,0,619.012,278.871,224.685,153.544,249.634,25.6964,0,111.539,4.52088,146.754,14.7715,179.424,2349.13,58.8218,93.6578,0,118.282,48.2524,2755.78,0,444.196,158.573,78.5308,36.3529,5316.95,185.557,200.364,89.3348,1440.49,67.6039,212.772,1310.03,146.342,106.752,16.9904,4451.93,1803.46,580.961,583.719,2603.94,212.083,191.817,1.88515,26.9361,249.462,763.209,595.494,571.835,455.953,250.373,131.755,295.079,199.738,154.011,62.7887,5777.82,186.159,0,2417.51,107.54,1889.11,1790.36,589.672,742.71,162.832,346.729,181.785,2.89E-05,628.323,151.334,120.007,96.7477,41.7951,101.605,100.035,268.235,252.927,196.673,93.2051,280.033,51.5776,86.1936,92.0259,31.6827,65.1212,304.243,39.323,19.3949,618.097,539.18,16.6206,71.0446,43.4684,542.575,154.791,0,0,177.027,85.8866,754.585,331.981,129.632,88.7466,88.523,144.734,83.3162,203.813,151.79,89.4951,683.132,328.616,89.946,61.3986,0,3.79575,1066.09,388.108,611.129,83.6792,402.451,419.537,753.694,84.8048,68.2718,155.438,15099.3,889.904,480.361,171.913,109.439,74.3526,1783.54,332.646,29.0306,503.714,0,0,0,0,0,48.8414,0,1085.88,0,14.3119,0,90.6185,100.281,50.9457,43.3685,70.5775,286.397,1589.53,2494.93,1633.49,121.063,192.943,424.21,230.734,342.177,448.258,0,10513.5,1339.49,1285.75,300.09,553.176,79.4873,366.068,168.879,222.379,543.519,193.801,159.359,508.928,242.946,61.1589,33.8526,37.8142,67.0901,0,0,0,0,32.0533,23.6691,6.26338,28.788,3277.12,210.492,205.576,549.007,79.0906,56.4123,85.9832,158.055,74.8659,0,514.236,0,14.9514,165.053,394.951,103.797,0,0,290.299,178.132,159.408,131.499,90.3935,53.2487,75.0639,228.208,54.9715,77.3945,357.632,95.2472,142.404,207.451,102.084,119.994,187.337,181.354,215.441,342.763,227.647,15.9628,182.821,203.516,134.891,218.484,110.981,0.509588,0,3890.85,16.7928,321.972,396.636,3713.42,432.951,0,2100
99.9759,107.161,15.5574,0,768.924,94.8371,93.3489,61.76,208.443,97.6225,22.0665,219.484,210.73,718.179,340.63,278.888,302.903,64.8841,275.708,69.1538,136.854,60.7687,62.5736,174.953,71.694,0,16.6253,54.5522,22.2831,0,143.734,379.408,604.219,343.675,99.7635,71.4461,371.193,66.0296,0,0,0,0,0,8.64301,135.977,50.5371,75.2508,27.3576,0,0,97.6668,429.857,69.2806,78.7235,172.513,161.034,51.608,102.274,31.7675,0,51.8101,0,439.893,302.889,259.4,116.307,63.281,0,67.3352,69.7868,0,0,7.30934,0,17.77,0,0,0,0,0,0,0,0,0,0,7.67862,0,0,0,3.97639,0,126.48,65.2552,210.867,45.4492,44.1429,26.0791,0,0,139.901,0.383936,328.107,81.3752,232.3,281.386,126.203,110.977,289.786,104.877,475.437,222.454,83.0559,392.822,169.011,117.23,169.554,60.4917,212.055,213.574,8.33574,131.106,167.875,173.226,2713.83,956.995,443.987,323.631,219.295,96.4714,158.506,153.886,275.967,143.07,21.389,157.141,79.8718,326.073,196.068,75.931,178.856,924.688,323.492,631.415,260.712,0,100.659,41.2293,78.679,6.88315,21.9285,32.6974,0,68.1847,109.532,72.9905,96.9017,635.729,327.137,58.6228,26.7377,173.631,5.57433,0,128.85,0,150.555,46.4558,208.558,2348.46,90.2073,93.3451,0,160.238,76.7142,2928.28,0,597.083,168.967,107.976,56.8602,5015.71,199.835,135.067,110.739,1857.49,102.05,278.829,1730.71,199.423,90.5334,78.1374,3997.71,1919.77,520.045,494.368,3130.06,166.111,102.988,2.05974,59.1822,124.457,614.622,529.005,517.22,632.764,164.384,115.23,73.6163,156.016,133.064,50.3981,6264.64,260.394,130.533,2130.75,56.1166,2707.3,2578.42,726.313,698.309,189.546,461.784,134.398,0,811.25,200.708,147.319,121.031,0,93.096,0,308.003,231.269,197.524,113.501,0,67.7598,180.925,101.888,50.6858,115.43,219.551,58.6727,29.7483,810.758,490.436,34.7085,16.5268,99.9665,678.735,255.796,5.52031,0.000294547,206.521,70.2752,725.968,408.069,61.4712,111.937,98.9245,54.5581,11.6821,21.3646,67.5378,23.9678,877.603,396.675,159.017,77.1466,0,2.55649,1564.31,577.364,772.318,130.934,556.364,512.789,1022.32,118.406,88.4526,198.118,14552.4,827.416,433.913,217.927,193.37,113.874,2541.05,462.886,87.9531,695.151,0,0,0,0,0,89.283,0,1552.3,0,10.6242,0,175.073,120.468,0,0,120.451,345.599,2217.55,2756.25,2454.32,625.666,336.136,601.858,203.898,206.714,623.003,92.7259,7947.98,1448.69,1491.57,759.458,459.182,240.68,335.125,176.363,175.526,354.488,203.589,129.993,381.704,213.072,38.3971,13.0002,31.3929,5.19264,37.6035,22.2202,70.037,0,155.732,55.6297,42.891,18.1487,3773.47,240.05,268.93,650.709,153.961,80.5516,76.0543,94.6379,121.723,63.6204,640.585,406.403,183.249,291.758,606.708,136.494,14.0856,0,0,305.947,226.392,245.892,156.681,82.2524,108.187,302.613,74.993,132.909,585.403,135.879,247.197,219.081,152.995,160.191,283.429,254.548,448.552,636.446,273.126,24.4931,221.666,313.466,186.328,391.208,199.192,633.248,1093.8,6022.42,87.1304,532.851,266.813,3550.83,432.504,86.5925,2200
152.308,134.027,54.1932,0,878.841,90.1353,53.6706,105.399,176.471,113.675,43.6181,301.97,433.16,1063.04,378.113,416.475,741.893,74.0573,373.341,281.383,154.831,125.613,158.295,244.056,71.9305,0,42.5624,81.3233,54.4693,7.70418,118.366,527.671,963.428,635.586,208.39,211.035,453.159,54.5262,6.10524,0,0,0,0,2.66628,216.721,42.9329,122.816,0,0,0,85.4035,655.772,36.2067,132.679,387.797,141.045,29.3656,83.5915,83.758,0,85.473,0,722.919,555.235,389.181,135.645,135.604,318.919,129.071,105.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3365,0,0,0,0,0,128.332,113.65,311.396,52.9392,41.9428,36.7104,0,0,185.1,0,411.386,151.762,298.551,340.984,168.972,160.063,341.117,118.77,553.872,313.764,117.883,513.141,184.693,128.867,189.058,0,233.291,195.16,0,158.873,181.103,241.007,3105.28,1173.84,551.782,348.155,260.133,124.043,212.287,165.748,327.645,160.547,32.7307,160.612,70.5057,335.772,190.473,0,173.02,950.11,256.085,658.918,269.829,0,101.972,41.8906,71.4733,0,41.602,27.8998,0,48.3995,190.051,42.2747,105.952,663.141,316.025,47.2353,27.2773,205.178,0,0,121.77,0,188.606,66.3558,171.722,3150.74,120.253,89.2626,0,104.452,71.2111,3258.27,0,548.025,149.422,84.9867,40.8473,6745.29,318.144,132.972,97.8194,1673.54,68.322,255.218,1807.11,232.462,36.8133,167.974,3980.37,2050.96,599.369,461.062,3462.29,208.556,88.555,2.48802,90.1227,120.835,263.263,263.9,227.089,0,0,104.188,0,143.209,173.593,64.1779,6265.46,244.181,156.976,2059.98,33.448,2495.66,2234.06,956.887,584.045,141.724,406.72,181.11,0,982.635,202.31,215.583,165.353,0,71.4499,91.5819,276.823,169.666,201.567,144.298,92.4074,75.4469,113.156,60.3334,54.932,115.144,237.611,27.0903,28.8568,1037.52,563.749,77.606,0,96.8024,574.752,183.855,0,0,201.763,45.033,645.366,384.323,47.1448,80.7947,98.0075,51.6765,13.0448,250.274,213.733,33.4583,737.456,287.309,9.84675,88.9496,0,7.77503,323.048,104.429,644.206,0,154.945,817.362,349.118,197.921,49.5608,317.22,13128.2,677.295,363.318,199.559,135.178,0,956.561,141.251,66.6363,555.684,0,0,0,0,0,0,0,1168.52,0,0,0,133.507,33.3841,0,0,52.0961,374.612,1742.24,2784.46,2447.09,664.85,361.629,601.428,212.828,188.745,589.954,78.7939,6922.19,1312.36,1327.18,678.406,345.299,254.216,306.023,175.801,165.243,231.268,214.193,87.9709,282.664,185.378,171.859,0,20.2594,0,46.2318,0,0,0,80.6169,39.7214,0,0,2694.74,151.381,189.432,418.38,122.066,23.7543,40.2368,25.7532,60.1478,128.751,339.329,0,0,127.775,577.922,141.598,0,0,124.783,224.937,66.0838,164.65,140.573,30.0832,106.607,255.552,31.7666,59.5087,357.083,85.5646,158.548,157.091,53.5316,148.085,156.868,192.066,273.933,338.997,186.039,26.2666,176.578,166.699,163.05,252.288,160.466,0,670.25,4371.09,58.4348,339.232,285.155,2948.46,282.625,96.9208,2200
