0,55.0697,0,32.8537,0,0,0,11.7672,34.9472,0,0,9.66153,0,52.2352,0,20.9281,0,0,0.945416,0,0,0,0,21.4935,0,0,8.26108,0,0,6.92386,0,1.1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5367,16.9211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.4388,0,0,0,0,100.673,8.79886,46.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.526,0,310.573,47.7943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.99,0,0,140.296,0,0,0,0,116.39,0,0,0,0,0,0,0,0,0,0,0,52.5059,5.81457,0,0,0,80.9786,0,0,0,0,43.8282,0,0,0,25.9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12567,0,0,15.5162,0,58.6945,0,0,0,0,1609.16,88.7103,0,0,0,0,0,0,3.94163,0,0,7.01881,0,0,9.38575,0,0,0,0,0,0,0,0,3.62009,242.321,36.942,0,0,68.888,1461.26,0,0,0,0,0,0,0,0,0,40.5703,22.4658,9.84711,0,1.36447,0,0,320.312,1765.95,0,0,0,144.273,0,239.518,0,50.0122,0,82.4701,173.86,0,0,0,0,0,0,0,33.1049,0,100.469,146.759,99.0821,26.4486,75.0549,0,118.434,0,0,125.375,37.3098,0,0,10.274,48.0677,37.5805,0,0,9.19471,0,0,0,0,0,0,0,101.123,0,0,0,0,0,0,0,0,0,0,0,0,1.7788,0,50.5383,347.704,1532.56,371.885,121.694,0,109.666,96.9676,26.9585,3.99355,10.3763,164.374,0,0,0,0,25.8447,69.1212,98.1441,125.352,0,59.1971,0,0,34.4275,0,0,0,0,0,232.369,0,6.15585,14.9762,0,0,0,0,0,0,0,0,0,2.16944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17356,2.72586,3.92447,0,22.3429,0,5.03021,710
0.0259353,0,11.7664,0,0,0,0,147.323,159.448,0,0,0,0,14.5969,3.06207,0,0,0,0,0,0,0,0,14.0314,0,0,121.193,0,0,67.4556,13.4736,0.244823,0,0,0,0,0,0,13.3929,0,225.286,252.613,129.414,78.2792,0,81.8792,0,0,53.0623,0,0,6.24631,0,0,0,0,0,0,0,214.1,0,128.01,0,0,0,64.2888,0,0,0,0,0,0,29.3983,0,9.60943,2338.65,9.974,137.054,0,0,0,0,0,0,0,0,0,274.491,0,0,0,0,0,0,42.5646,32.6902,37.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00505,5.49405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.586,0,0,0,0,0,0,0,78.8889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9449,0,0,0,0,352.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.908,319.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1027,0,0,0,0,0,139.827,0,0,0,0,0,0,0,0,48.8135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.954,0,0,0,6.99813,0,349.838,193.456,265.957,91.0739,53.2736,264.328,0,0,0,0,176.083,89.3616,71.3482,7.00146,0,70.9574,0,0,0,0,0,0,0,0,0,0,182.957,173.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05875,0,0,0,0,0,0,0,0,37.6738,8.74422,0,0,0.650929,754.566,730
0,161.316,0,71.5554,0.117582,11.3022,0,53.4357,110.689,0,0,32.1499,0,76.1443,15.8453,34.8482,0,0,3.83496,0,0,0,0.0113203,36.1629,0,0,0,0,0,7.10234,15.1331,0,25.014,0,0,0,0,0,2.41978,0,7.29253,0,0,21.6581,0,0,0,0,20.8266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7204,0,0,0,0,23.4054,18.7658,0,0,0,0,0,0,16.0038,0,0,0,0,12.6394,0,0,43.7209,0,0,0,0,39.9789,31.4092,21.4884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.635,0,252.313,16.5482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7552,0,0,176.032,0,0,6.07E-05,0,0,0,0,57.3193,0,0,0,0,0,45.3578,0,0,0,0,0,30.45,45.4628,0,0,0,117.261,0,0,0,0,330.628,0,0,0,170.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54918,0,0,0,0,0,0,0,0,0,14.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0402,78.6286,0,0,0,61.235,0,0,0,0,0,0,0,0,0,0,136.668,107.726,0,0,0,0,0,0,28.2728,0,0,0,103.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0712,0,0,0,0,0,9.14495,0,0,86.0268,28.9665,0,0,32.8556,47.5003,61.8041,0,0,0,0,0,0,0,0,0,0,91.1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.89,118.394,292.841,73.072,341.927,0,0,0,3.50015,0,0,0,0,0,0,0,3.16742,0,0,0,0,79.9619,0,0,0,0,0,0,0,0,154.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100108,0,0,0,0,0.223446,11.0721,12.432,0,0,0,0,880
0,54.868,0,36.4372,0,0,0,0,0,0,37.1131,0.246205,0,3.84659,0,8.31611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1527,0,0,0,0,0,0,5.20125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7541,0,378.874,27.0251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.466,1.06816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897652,0,910
0,0,0,0,0,0,0,0,2.69826,0,3.66535,0,0,0,0,0,0.493668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.261,116.726,81.2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8325,0,0,0,0,0,0,0,6.73376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991138,0.595523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710
17.036,0,0,0,0,0,0,0,0,0,0,0.0524409,0,5.37976,0,0,0,0,0,0,0,0,0,7.82701,0,0,0,0,0,0,0,0.331288,0,0,0,0,0,0,0,22.0924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7833,0,0,0,22.1065,239.021,44.6747,411.526,1244.68,790.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29736,0,0,0,0,0,0,3.6142,0,0,0,0,0,0,6.24593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9072,0,0,0,0,0,0,4.91044,0,0,0,0,0,0,5.55192,0,0,0,0,15.1168,0,0,0,0,0,185.398,3.39681,3.873,0,0,0,0,0,0,0,0,0,0,4.84834,0,0,0,0,0,0,0,0,4.68505,0,0,0,0,0,0,0,0,0,0,5.98929,0,0,685
0,0,0,0,0,0,0,0,4.11913,0,0,0,0,0,0.551749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0183,53.6332,0,71.1863,0,8.75776,0,0,33.9958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.63,0,0,0,0,0,0,0,0,0,62.2315,29.5595,0,36.3613,10.6951,0,0,0,0,0,0,0,69.7533,71.2018,63.9589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.579,0,0,0,0,0,0,0,12.0953,0,0,0,0,0,28.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17947,0,0,0,0,735
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5433,0,0,0,0,0,0,0,15.791,0,0,0,0,0,0,0,0,0,35.2077,0,0,0,0,0,0,0,0,0,0,0,0,0,1159.93,0,135.281,0,0,0,0,0,0,0,0,0,114.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.26,0,28.9836,0,59.3498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.9555,505.043,980.35,341.377,309.816,617.892,0,0,0,51.1833,497.615,200.314,176.285,131.385,0,37.8731,0,0,0,0,0,0,0,0,0,0,271.294,133.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51815,0,0,0,0,0,4.27034,0,0,0,0,0,0,0,0,2000
18.2969,17.0316,0,0,0,0,0,0,0,0,0.671676,0.716878,0,2.54465,0,0.0668246,0,0,0,0,0,0,0,0,0,0,7.52528,0,0,0,0,1.37166,0,0,0,0,0,0,0.744733,0,0,0,0,0,0,0,0,0,8.0807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27083,0,5.92346,0,0,27.3946,4.23263,0,0,0,0,0,0,50.2591,11.9328,0,0,0,0,0,0,25.9582,0,0,0,22.0119,0,0,0,0,0,0,0,0,0,0,0,0.217863,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9769,0,0,5.3115,0,0,0,0,0,0,0,0,0,0,0,8.64669,0,0,0,0,75.997,0,14.5841,0,0,94.8233,0,0,97.2221,69.9792,0,0,0,0,0,0,3.22091,0,0,0,33.8354,0,110.207,0,0,0,0,0,0,47.7278,10.4561,4.21325,0.452552,127.512,0,0,0,0,19.9882,0,0,0,34.0427,16.4712,0,0,0,0,0,0,51.8077,70.3526,64.5596,0,0,0,0,0,0,0,64.1442,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7191,0,0,0,0,0,0,0,97.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.85,0,0,0,0,0,39.4372,0,0,33.0619,0,0,0,0,0,0,0,71.87,104.956,36.3225,0,0,0,0,0,0,0,59.8953,118.644,37.3666,0,0,0,0,41.7118,150.684,10.4244,6.38144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83679,0,0,0,149.59,0,37.8407,0,0,0,0,0,0,0,0,0,0,72.9559,0,0,0,9.84586,0,9.42226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40043,0,7.88684,2.48952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3794,7.56208,0,73.202,0,0,0,0,0,0,0,0,0,0,0,2750
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48162,0,0,0,0,0,3.81927,0,0,0,0,18.3118,50.4788,38.569,0,0,0,0,0,0,0,14.3955,0,35.8409,0,54.4036,0,0,67.8792,0,0,0,0.484922,2.19077,0,0,0,0,0,0,0,0,22.8383,0,0,0,0,0,0,0,0,13.5448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8297,0,12.8094,0,104.339,0,0,0,0,0,0,0,0,0,0,0,0,9.44221,0,0,0,0,0,0,4.91928,0,0,0,0,0,0,0,0,0,8.88056,0,0,0,8.76737,0,0,0,0,0,0,0,0,0,0,0,0,2.56374,0,0,0,0,0,0,0,0,0.0340998,4.17247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3503,0,0,0,4.00332,0,0,0,92.5513,0,0,0,0,0,0,0,0,0,0,4.59362,0,0,0,0,0,0.862857,0,0,0,0,0,0,0,0,41.8069,0,0,0,0,0,0,0,0,0,0,0,0,7.32415,0,0,0,0,0,0,0,0,1.66207,0,4.3197,0,0,0,0,0,16.185,5.05194,0,5.22127,0,0,2750
0,14.2332,0,0,0,0,0,0,0,0,0,0,0,0.00578103,0.0144075,5.21488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05027,0,0,0,0,0,0,0,0,0,46.9855,0,102.959,0,0,0,0,0,0,0,5.04575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.451,0,181.87,0,0,0,0,0,0,0,0,0,0,0,7.63179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2945,4.79339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83717,0,0,0,0,0,0,34.3086,3.66995,0,0,0,0,0,0,0,0,180.889,0,26.9535,0,52.6563,0,0,0,0,0,0,4.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54368,0,0,0,0,0,0,0,0,0,0,0,64.7989,0,0,0,0,0,0,0,0,20.9529,0,0,0,0,0,0,0,0,0,0,9.90706,0,0.493452,2600
0.0691191,0,0,14.1437,0,0,0,15.4757,0,0,0,0,0,0.15755,0,0,0,97.7231,0,0,0,0,0,4.53756,0,51.3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55576,0,0,0,0,0,0,0,4.78399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.584,0,211.274,31.6092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.657,172.423,4.99828,0,0,13.8986,0,0,0,0,0,0,0,0,0,0,11.7663,17.7541,0,0,0,0,0,0,0,0,0,0,0,0,173.541,0,27.3687,0,50.3221,0,0,6.01628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5256,0,0,0,8.36702,66.3362,6.85461,0,0,0,0,0,0,0,0,0,0,332.584,115.338,0,0,0,0,28.0895,223.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.721,0,0,0,0,0,0,0,70.7535,2481
0,0,0,0,0,0,0,37.0027,14.7663,0,0,0,0,0,0,0,0,9.41082,0,0,0,0,0,0,0,7.94979,8.12881,0,0,0,0,0,0,0,0,0,0,0,0,93.3466,8.01796,0,0,4.5222,0,0,0,0,0,0,0,4.70729,0,0,0,0,0,0,0,0,0,11.9487,0,0,0,0,0,0,4.59982,0,0,0,0,0,0,1197.87,0,74.4696,0,0,0,0,0,0,0,0,0,46.3638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1261,40.847,0,0,0,0,131.684,0,0,0,0,0,0,0,0,0,11.7664,11.7315,8.49308,0,0,0,0,0,70.0583,0,0,0,0,0,61.3986,0,0,0,18.2168,0,0,0,0,0,0,0,0,0,0,46.9335,0,0,0,20.1859,0,0,0,0,0,0,0,0,0,0,21.5064,0,0,0.327853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.3223,456.946,453.596,235.741,330.924,636.37,0,0,0,0,289.256,405.931,588.787,629.553,0,0,0,0,0,0,0,0,0,0,55.4424,0,241.072,130.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55591,0,9.15324,0,0,2.01847,2.37583,2970
